sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 15:09:32:643;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,1;-3,3;-15,7;18,4;1392,3;514,2;0;0;0;5,2;2;-15,4;6,9;-645,2;509,2;0;0;0;-10;-3;-15,5;16,5;1300,8;509,4;0;0;0;-10,5;-3,1;-15,6;16,6;1339,5;508,2;0;0;0;1,6;0,6;-15,7;2,4;-121,9;513,2;
2019 12 10 15:09:32:663;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,5;-3,5;-15,6;18,4;1271,9;513,2;0;0;0;4;1,2;-15,4;6,9;-494,5;508,6;0;0;0;-9,5;-2,6;-15,6;16,5;1212,9;509,3;0;0;0;-10,2;-2,8;-15,8;16,6;1377,5;508,8;0;0;0;1,9;0,3;-15,9;2,4;-188;513,9;
2019 12 10 15:09:32:683;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,9;-3,4;-15,9;18,4;1406,9;514,3;0;0;0;4,5;1,4;-15,7;6,9;-486,8;508,1;0;0;0;-9,1;-2,6;-15,7;16,5;1162,2;509;0;0;0;-10,1;-2,9;-15,7;16,6;1299,8;507,2;0;0;0;1,3;0,3;-15,9;2,4;-67,4;513,4;
2019 12 10 15:09:32:703;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,9;-3,1;-15,5;18,4;1462,8;513,8;0;0;0;5,4;1,8;-15,8;6,9;-567,4;508,6;0;0;0;-10,2;-2,9;-15,9;16,5;1311,5;508;0;0;0;-10,5;-2,9;-15,8;16,6;1353;506,9;0;0;0;1,7;0,1;-15,9;2,4;-131,8;512,9;
2019 12 10 15:09:32:723;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,8;-3;-15,5;18,4;1473,8;512,8;0;0;0;3,5;1,2;-15,5;6,9;-435,4;508,3;0;0;0;-9,6;-2,6;-15,8;16,5;1266,1;508,2;0;0;0;-9,7;-2,8;-15,6;16,6;1315,5;508,1;0;0;0;1,2;0,2;-15,6;2,4;-106,8;514;
2019 12 10 15:09:32:743;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,3;-3,1;-15,6;18,4;1352,3;511,6;0;0;0;6,1;1,6;-15,9;6,9;-711,2;510,2;0;0;0;-9,8;-2,8;-16,1;16,5;1324,8;509,5;0;0;0;-9,9;-2,9;-15,6;16,6;1350,5;508,5;0;0;0;0,8;0,2;-15,5;2,4;-49,3;512,9;
2019 12 10 15:09:32:763;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,5;-3,1;-15,8;18,4;1429,7;513;0;0;0;5,8;1,3;-16,1;6,9;-733;509,2;0;0;0;-9,8;-2,9;-15,6;16,5;1348,5;509,5;0;0;0;-9,7;-3,1;-15,6;16,6;1330,6;508,6;0;0;0;1;0,3;-15,6;2,4;-53,4;510,5;
2019 12 10 15:09:32:783;5;0;1;1;1;0;1;1;1;0;0;0;0;-11;-2,8;-15,8;18,4;1496,3;513,4;0;0;0;4,2;1;-15,6;6,9;-521;508,2;0;0;0;-9;-2,8;-15,9;16,5;1265;510,1;0;0;0;-9,6;-2,9;-15,8;16,6;1275,2;509,2;0;0;0;1,9;0,5;-15,3;2,4;-149,3;512,9;
2019 12 10 15:09:32:803;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,8;-3,3;-15,7;18,4;1362,2;514,4;0;0;0;6;1,7;-15,3;6,9;-644,3;507,5;0;0;0;-9,7;-2,9;-15,6;16,5;1256,4;508,4;0;0;0;-10,1;-3;-15,6;16,6;1330,9;509,3;0;0;0;1,1;0,4;-15,8;2,4;-32,5;512,5;
2019 12 10 15:09:32:823;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,6;-3,4;-15,8;18,4;1328,6;511,9;0;0;0;5;0,9;-15,2;6,9;-658,1;507,9;0;0;0;-8,8;-2,7;-15,6;16,5;1202,7;509;0;0;0;-9,7;-2,9;-15,5;16,6;1276,2;509,5;0;0;0;1,5;0,3;-15,7;2,4;-112,9;511,8;
2019 12 10 15:09:32:843;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,6;-3,3;-15,7;18,4;1365,1;512,6;0;0;0;4,7;1,6;-15,6;6,9;-538,5;508,5;0;0;0;-9,2;-2,7;-15,5;16,5;1183,4;508,8;0;0;0;-10,1;-2,9;-15,7;16,6;1297,2;509,5;0;0;0;1,6;0,4;-15,7;2,4;-116,4;512,8;
2019 12 10 15:09:32:863;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,9;-3,3;-16;18,4;1530,4;512,9;0;0;0;6,7;2,2;-15,9;6,9;-781,2;508,5;0;0;0;-9,7;-2,9;-15,7;16,5;1269,1;508,4;0;0;0;-10;-2,8;-15,6;16,6;1283,8;509,8;0;0;0;1,9;0,4;-15,8;2,4;-198,2;513;
2019 12 10 15:09:32:883;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,4;-3,2;-15,1;18,4;1432,4;512,8;0;0;0;3,5;1,1;-15,6;6,9;-454,9;508,8;0;0;0;-9,1;-2,5;-15,8;16,5;1227,4;506,3;0;0;0;-10;-2,6;-15,7;16,6;1338,9;508,9;0;0;0;1,3;0,2;-15,7;2,4;-94,9;513,2;
2019 12 10 15:09:32:903;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,1;-3,2;-15,6;18,4;1488,8;513;0;0;0;5;1,9;-15,9;6,9;-481,6;509;0;0;0;-10,2;-2,8;-15,6;16,5;1313,1;507,3;0;0;0;-9,9;-2,9;-15,9;16,6;1328,2;509,1;0;0;0;0,8;0,3;-15,8;2,4;-35,5;513,5;
2019 12 10 15:09:32:923;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,7;-3;-15,6;18,4;1469;514;0;0;0;5,1;1,5;-15,9;6,9;-632,8;509,5;0;0;0;-9,6;-2,8;-16,3;16,5;1322,4;507,8;0;0;0;-9,6;-2,8;-15,6;16,6;1280;507,9;0;0;0;1,2;0,1;-15,6;2,4;-99,5;513,7;
2019 12 10 15:09:32:943;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,2;-2,9;-15,6;18,4;1469,7;514,4;0;0;0;3,2;1,3;-15,3;6,9;-388,4;509,3;0;0;0;-8,9;-2,6;-15,7;16,5;1258,8;508,3;0;0;0;-9,5;-3;-15,6;16,6;1269,9;509;0;0;0;0,9;0,4;-15,4;2,4;-65,2;513,8;
2019 12 10 15:09:32:963;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,8;-3,2;-15,6;18,4;1447,7;515;0;0;0;6,8;1,4;-15,6;6,9;-778,6;508,5;0;0;0;-9,9;-2,8;-15,4;16,5;1333,8;507,8;0;0;0;-9,7;-3;-15,8;16,6;1313,8;509,8;0;0;0;1,3;0,3;-15,6;2,4;-87,7;513,1;
2019 12 10 15:09:32:983;5;0;1;1;1;0;1;1;1;0;0;0;0;-10;-3,3;-15,8;18,4;1355,4;515;0;0;0;5,1;1,1;-15,6;6,9;-576;509,3;0;0;0;-9;-2,6;-15,6;16,5;1221,2;508,2;0;0;0;-9,4;-2,9;-15,6;16,6;1272;509,1;0;0;0;1,4;0,4;-15,5;2,4;-79,2;513;
2019 12 10 15:09:33:003;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,1;-3,3;-15,9;18,4;1417,1;514,6;0;0;0;4,6;1,5;-15,6;6,9;-567,9;509,9;0;0;0;-8,4;-2,6;-15,6;16,5;1161,8;508,5;0;0;0;-9,2;-2,8;-15,6;16,6;1264,2;509,6;0;0;0;1,5;0,5;-15,6;2,4;-85,2;513,7;
2019 12 10 15:09:33:023;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,2;-3,4;-15,7;18,4;1409,8;515;0;0;0;6,8;1,9;-15,8;6,9;-832,2;509,8;0;0;0;-9,7;-2,9;-15,6;16,5;1270,3;508,4;0;0;0;-10;-2,8;-15,6;16,6;1300,8;509,5;0;0;0;1,4;0,4;-15,8;2,4;-72,4;513,3;
2019 12 10 15:09:33:043;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,1;-3,2;-15,4;18,4;1380,4;514,3;0;0;0;4,1;1,1;-15,4;6,9;-524,1;508,7;0;0;0;-9;-2,7;-15,7;16,5;1136,3;508;0;0;0;-9,4;-2,6;-15,9;16,6;1228,3;508,4;0;0;0;1,6;0,4;-15,7;2,4;-134,3;513,4;
2019 12 10 15:09:33:063;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,7;-3,3;-15,6;18,4;1403,4;513,7;0;0;0;5,1;1,7;-15,7;6,9;-552,5;506,9;0;0;0;-9,5;-2,5;-15,4;16,5;1252,2;509,1;0;0;0;-9,8;-2,7;-15,8;16,6;1310,9;509,2;0;0;0;1,6;0,3;-15,8;2,4;-156,3;513,4;
2019 12 10 15:09:33:083;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,6;-3;-15,6;18,4;1470,2;514,3;0;0;0;3,6;1,8;-15,7;6,9;-352,8;507,1;0;0;0;-9,9;-2,7;-15,7;16,5;1314,8;509,3;0;0;0;-9,6;-2,9;-15,9;16,6;1287,9;507;0;0;0;1,2;0,3;-15,9;2,4;-107,9;510,8;
2019 12 10 15:09:33:103;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,2;-3,1;-15,4;18,4;1440,5;514,1;0;0;0;4;1,2;-15,5;6,9;-466,4;507,4;0;0;0;-9,2;-2,6;-15,9;16,5;1235;509,3;0;0;0;-9,5;-2,8;-15,7;16,6;1262,4;506,7;0;0;0;1,3;0,2;-15,6;2,4;-77,7;512,1;
2019 12 10 15:09:33:123;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,1;-3,2;-15,7;18,4;1492,1;514,1;0;0;0;6,4;1,5;-15,9;6,9;-758,1;508,8;0;0;0;-9,7;-2,8;-15,8;16,5;1255,8;509,1;0;0;0;-9,7;-2,9;-15,5;16,6;1323,2;508;0;0;0;0,6;0,3;-15,3;2,4;7,3;511,8;
2019 12 10 15:09:33:143;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,2;-2,9;-15,9;18,3;1394,2;514;0;0;0;5,1;1;-16;6,9;-634,3;508,1;0;0;0;-8,9;-2,6;-15,6;16,5;1216,1;509;0;0;0;-9,3;-2,8;-15,6;16,6;1292,8;508;0;0;0;1;0,2;-15,7;2,4;-61;511,6;
2019 12 10 15:09:33:163;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,7;-3,2;-15,8;18,3;1473,6;514,7;0;0;0;4,8;1,5;-15,6;6,9;-556,1;508,6;0;0;0;-9,1;-2,7;-15,6;16,5;1252,7;509;0;0;0;-9,3;-2,8;-15,6;16,6;1233,8;507,8;0;0;0;1;0,2;-15,6;2,4;-63,4;513,4;
2019 12 10 15:09:33:183;5;0;1;1;1;0;1;1;1;0;0;0;0;-11;-3,2;-15,8;18,3;1367,7;514,5;0;0;0;6,6;1,8;-15,5;6,9;-740,5;509,5;0;0;0;-9;-2,9;-15,5;16,5;1182,4;508,7;0;0;0;-9,2;-2,7;-15,6;16,6;1238,5;508,1;0;0;0;1,6;0,5;-15,6;2,4;-138,3;513,2;
2019 12 10 15:09:33:203;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,1;-3,2;-15,8;18,3;1267,3;514,1;0;0;0;4,9;0,9;-15,4;6,9;-613,5;509,1;0;0;0;-8,7;-2,6;-15,6;16,5;1172,3;508,4;0;0;0;-9,4;-2,6;-15,6;16,6;1235,6;507,8;0;0;0;1,1;0,3;-15,9;2,4;-29,2;513,9;
2019 12 10 15:09:33:223;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,5;-3;-15,8;18,3;1380,6;514,4;0;0;0;4,2;1,9;-15,6;6,9;-467,1;509,3;0;0;0;-9,3;-2,8;-15,6;16,5;1197,5;509;0;0;0;-9,5;-2,7;-15,6;16,6;1238,4;507,7;0;0;0;1,5;0,5;-15,9;2,4;-87,5;514,1;
2019 12 10 15:09:33:243;5;0;1;1;1;0;1;1;1;0;0;0;0;-10;-3,2;-15,3;18,3;1307,7;512,3;0;0;0;4,7;1,7;-15,6;6,9;-558,9;508,6;0;0;0;-9,6;-2,6;-15,8;16,5;1275,3;509,3;0;0;0;-9,4;-2,7;-15,6;16,6;1274,4;508,3;0;0;0;1,8;0,2;-16;2,4;-163,7;514,3;
2019 12 10 15:09:33:263;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,1;-3,2;-15,5;18,3;1428,4;512,4;0;0;0;3,7;1,2;-15,2;6,9;-428,2;508,5;0;0;0;-8,9;-2,4;-15,7;16,5;1186,2;508,3;0;0;0;-9,4;-2,6;-15,6;16,6;1298,4;509,1;0;0;0;1,2;0,3;-15,6;2,4;-93,8;514,1;
2019 12 10 15:09:33:283;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,9;-3,2;-15,6;18,3;1492;513,3;0;0;0;6,1;1,6;-16,2;6,9;-685,9;509,2;0;0;0;-9,9;-2,8;-15,6;16,5;1287,1;508,4;0;0;0;-9,8;-2,8;-15,8;16,6;1362,9;509,3;0;0;0;1,5;0,1;-15,6;2,4;-140,5;513,3;
2019 12 10 15:09:33:303;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,7;-2,9;-15,7;18,3;1524,7;513,2;0;0;0;4,4;1,2;-15,8;6,9;-536,2;508,8;0;0;0;-9,5;-2,5;-15,9;16,5;1262,5;508,9;0;0;0;-9,2;-2,7;-15,6;16,6;1281,9;509,1;0;0;0;0,9;0,3;-15,3;2,4;-66,1;513;
2019 12 10 15:09:33:323;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,9;-3;-15,8;18,3;1505,2;513,6;0;0;0;4,4;1,4;-15,5;6,9;-531,4;510,3;0;0;0;-8,6;-2,5;-15,8;16,5;1231,8;509,2;0;0;0;-9;-2,7;-15,8;16,6;1272,7;509,7;0;0;0;1;0,3;-15,4;2,4;-20;514;
2019 12 10 15:09:33:343;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,5;-3,2;-15,8;18,3;1391,1;513,1;0;0;0;7,5;1,5;-15,9;6,9;-893,6;508,5;0;0;0;-9,8;-3;-15,6;16,5;1274,5;507,8;0;0;0;-9,5;-2,8;-15,5;16,6;1270,8;509,5;0;0;0;0,8;0,3;-15,6;2,4;-28,7;513,4;
2019 12 10 15:09:33:363;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,2;-2,9;-15,9;18,3;1323,9;513,6;0;0;0;4,7;0,9;-15,4;6,9;-554,8;507,9;0;0;0;-8,6;-2,9;-15,7;16,5;1127,4;506,7;0;0;0;-8,6;-2,5;-15,6;16,6;1191,6;509,5;0;0;0;1,1;0,4;-15,5;2,4;-77,8;514,3;
2019 12 10 15:09:33:383;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,8;-3,3;-15,6;18,3;1434,5;514,3;0;0;0;4,9;1,8;-15,6;6,9;-518,8;507,6;0;0;0;-9,2;-2,9;-15,9;16,5;1215,1;507,6;0;0;0;-9,1;-2,7;-15,5;16,6;1205,8;509,2;0;0;0;1,7;0,4;-15,7;2,4;-139,7;514,4;
2019 12 10 15:09:33:403;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,6;-3,3;-15,6;18,3;1325,3;512,5;0;0;0;4,7;1,6;-15,6;6,9;-580,9;507,5;0;0;0;-9,7;-2,8;-15,4;16,5;1273,9;508;0;0;0;-9,3;-2,8;-15,7;16,6;1233,6;508,6;0;0;0;1,6;0,5;-15,7;2,4;-155;512,2;
2019 12 10 15:09:33:423;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,4;-3,4;-15,6;18,3;1304,8;513,5;0;0;0;3,8;1,2;-15,4;6,9;-470,5;508,5;0;0;0;-8,9;-2,6;-15,8;16,5;1181,6;508,1;0;0;0;-9,4;-2,6;-15,8;16,6;1265,3;509,6;0;0;0;1,6;0,2;-15,8;2,4;-135,1;513,3;
2019 12 10 15:09:33:443;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,4;-3,2;-15,7;18,3;1522,4;514,7;0;0;0;6,3;1,9;-15,9;6,9;-656,6;508,6;0;0;0;-9,6;-2,8;-15,7;16,5;1228,7;507,7;0;0;0;-9,5;-2,7;-15,6;16,6;1304,2;509,3;0;0;0;1,4;0,2;-15,8;2,4;-99,8;512,8;
2019 12 10 15:09:33:463;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,2;-2,9;-15,7;18,3;1526,8;514,2;0;0;0;3,9;1,5;-15,8;6,9;-446,4;509,2;0;0;0;-9,5;-2,5;-15,6;16,5;1301;508,1;0;0;0;-9,7;-2,7;-15,6;16,6;1322,1;509,3;0;0;0;1,1;0,2;-15,6;2,4;-96,3;512,2;
2019 12 10 15:09:33:483;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,1;-3;-15,4;18,3;1519,6;515,3;0;0;0;4,3;1,3;-15,6;6,9;-475,1;509,7;0;0;0;-9,5;-2,6;-15,8;16,5;1237,5;507,7;0;0;0;-9,2;-2,7;-15,6;16,6;1239,2;509;0;0;0;0,6;0,2;-15,6;2,4;-25,5;513;
2019 12 10 15:09:33:503;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,9;-3,1;-15,6;18,3;1401,6;515,2;0;0;0;6,4;1,7;-15,9;6,9;-718,8;509,6;0;0;0;-9,1;-2,9;-15,9;16,5;1239,1;507,8;0;0;0;-9,3;-2,7;-15,5;16,6;1248,9;508,7;0;0;0;1,1;0,3;-15,5;2,4;-77,1;512,5;
2019 12 10 15:09:33:523;5;0;1;1;1;0;1;1;1;0;0;0;0;-9,9;-3;-15,9;18,3;1305,2;515,2;0;0;0;4,1;1,3;-15,6;6,9;-494,2;508,9;0;0;0;-8,6;-2,6;-15,6;16,5;1206,1;508,8;0;0;0;-9;-2,7;-15,6;16,6;1261,2;509,6;0;0;0;0,6;0,3;-15,8;2,4;-8,2;514;
2019 12 10 15:09:33:543;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,7;-3,2;-15,9;18,3;1411,1;514,9;0;0;0;5,6;1,3;-15,4;6,9;-731,2;509,8;0;0;0;-9,4;-2,9;-15,6;16,5;1271,2;509;0;0;0;-9,1;-2,8;-15,4;16,6;1209,4;508,1;0;0;0;1;0,5;-15,6;2,4;-19;513,9;
2019 12 10 15:09:33:563;5;0;1;1;1;0;1;1;1;0;0;0;0;-9,9;-3,6;-15,3;18,3;1326,1;514,8;0;0;0;6,1;1,4;-15,4;6,9;-699,6;509,2;0;0;0;-9,3;-2,7;-15,6;16,5;1252,8;509,1;0;0;0;-9,2;-2,8;-15,6;16,6;1190,9;507,1;0;0;0;1,5;0,4;-15,8;2,4;-107,9;514,3;
2019 12 10 15:09:33:583;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,4;-3,4;-15,7;18,3;1339,5;513,3;0;0;0;4,2;1;-15,3;6,9;-540,4;509;0;0;0;-8,4;-2,6;-15,7;16,5;1140,2;509;0;0;0;-9,2;-2,8;-15,7;16,6;1208,4;507,3;0;0;0;1,2;0,3;-15,7;2,4;-88,7;513,9;
2019 12 10 15:09:33:603;5;0;1;1;1;0;1;1;1;0;0;0;0;-11;-3,3;-15,7;18,3;1438,3;514;0;0;0;5,9;2,1;-15,7;6,9;-635,8;508,9;0;0;0;-9,8;-2,9;-15,6;16,5;1253,6;509,3;0;0;0;-10,1;-2,8;-15,6;16,6;1282;507,4;0;0;0;2;0,4;-15,9;2,4;-163,6;513,3;
2019 12 10 15:09:33:623;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,6;-3,2;-15,7;18,3;1551,4;514,1;0;0;0;4,8;1,6;-15,6;6,9;-573,7;508;0;0;0;-9,7;-2,5;-15,6;16,5;1241,2;509,2;0;0;0;-9,6;-2,7;-15,6;16,6;1293,6;508;0;0;0;1,4;0,4;-15,6;2,4;-119,1;513,2;
2019 12 10 15:09:33:643;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,3;-3,1;-15,4;18,3;1456;515;0;0;0;4,8;1,4;-15,6;6,9;-591,4;507,9;0;0;0;-8,9;-2,4;-15,8;16,5;1198,3;508,8;0;0;0;-9,7;-2,7;-15,7;16,6;1356,9;507,7;0;0;0;1,1;0,2;-15,7;2,4;-37,7;513,8;
2019 12 10 15:09:33:663;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,4;-3,1;-15,6;18,3;1360,6;514,6;0;0;0;5,6;2;-16,3;6,9;-552,8;507,7;0;0;0;-10;-2,9;-15,6;16,5;1328,4;508;0;0;0;-9,7;-2,9;-15,6;16,6;1339,7;508,2;0;0;0;0,9;0,2;-15,7;2,4;-49,5;513,7;
2019 12 10 15:09:33:683;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,4;-2,9;-15,6;18,3;1390,3;513,4;0;0;0;4,2;1,2;-15,7;6,9;-496,5;507;0;0;0;-9;-2,7;-15,9;16,5;1224,2;508,7;0;0;0;-9,2;-2,7;-15,8;16,6;1291,4;508,4;0;0;0;0,9;0,2;-15,6;2,4;-76,8;513,8;
2019 12 10 15:09:33:703;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,5;-3,1;-15,6;18,3;1455,9;514,8;0;0;0;5,1;1,6;-15,4;6,9;-526,1;507,5;0;0;0;-9,3;-2,7;-15,8;16,5;1264,8;509,1;0;0;0;-9,3;-2,9;-15,6;16,6;1274,9;508,4;0;0;0;0,7;0,4;-15,8;2,4;-7,7;513,6;
2019 12 10 15:09:33:723;5;0;1;1;1;0;1;1;1;0;0;0;0;-9,5;-3,1;-15,9;18,3;1266,2;514,8;0;0;0;6,6;1,1;-15,6;6,9;-772,4;507,8;0;0;0;-9,6;-2,9;-15,5;16,5;1340,4;509,1;0;0;0;-9,2;-3;-15,6;16,6;1216,1;507,8;0;0;0;1,1;0,2;-15,6;2,4;-89,3;511,8;
2019 12 10 15:09:33:743;5;0;1;1;1;0;1;1;1;0;0;0;0;-9,6;-3,1;-15,6;18,3;1307,3;513;0;0;0;4,2;1,2;-15,5;6,9;-515,5;508,8;0;0;0;-8,7;-2,7;-15,6;16,5;1242,8;508,2;0;0;0;-9,3;-2,8;-15,8;16,6;1236,7;508,9;0;0;0;0,9;0,4;-15,6;2,4;-8,3;512,9;
2019 12 10 15:09:33:763;5;0;1;1;1;0;1;1;1;0;0;0;0;-11;-3,1;-15,6;18,3;1430,7;513,2;0;0;0;5,8;1,9;-15,6;6,9;-580,1;509,6;0;0;0;-9,2;-2,9;-15,8;16,5;1155,7;508,6;0;0;0;-9,7;-2,8;-15,6;16,6;1302,5;509,5;0;0;0;1,5;0,5;-15,7;2,4;-101;513,1;
2019 12 10 15:09:33:783;5;0;1;1;1;0;1;1;1;0;0;0;0;-11;-3,2;-15,7;18,3;1336,4;512,3;0;0;0;5,7;1,5;-15,5;6,9;-706,3;509,1;0;0;0;-9,4;-2,6;-15,3;16,5;1234,9;508,5;0;0;0;-9,9;-2,7;-15,5;16,6;1321,1;509,3;0;0;0;1,1;0,4;-15,6;2,4;-75,6;511,9;
2019 12 10 15:09:33:803;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,6;-3,1;-15,7;18,3;1369;513;0;0;0;4;1,6;-15,6;6,9;-458,1;509;0;0;0;-9,3;-2,7;-15,6;16,5;1204,8;508,8;0;0;0;-9,4;-2,7;-15,6;16,6;1292,5;509,3;0;0;0;1,1;0,2;-15,8;2,4;-82,4;513,2;
2019 12 10 15:09:33:823;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,2;-3,3;-15,6;18,3;1395,4;512,3;0;0;0;5,7;1,9;-16,1;6,9;-647,1;508,4;0;0;0;-9,6;-2,8;-15,8;16,5;1314,2;508,1;0;0;0;-10;-2,7;-15,6;16,6;1320,1;509,6;0;0;0;1,7;0,2;-15,6;2,4;-172;512,9;
2019 12 10 15:09:33:843;5;0;1;1;1;0;1;1;1;0;0;0;0;-11,1;-2,8;-15,6;18,3;1472,4;512,1;0;0;0;3;1,4;-15,7;6,9;-329,2;507,5;0;0;0;-9,5;-2,6;-15,8;16,5;1264,7;506,6;0;0;0;-9,8;-2,7;-15,7;16,6;1320,6;508,9;0;0;0;0,7;0,3;-15,5;2,4;-32,7;513,3;
2019 12 10 15:09:33:863;5;0;1;1;1;0;1;1;1;0;0;0;0;-11;-3,3;-15,5;18,3;1447,3;513,1;0;0;0;5,2;1,2;-15,6;6,9;-605,2;509,2;0;0;0;-9,7;-2,8;-15,9;16,5;1336,7;507,8;0;0;0;-9,7;-2,8;-15,8;16,6;1337;508,8;0;0;0;1,1;0,2;-15,6;2,4;-33,9;513,5;
2019 12 10 15:09:33:883;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,5;-3,3;-15,7;18,3;1463,9;514,3;0;0;0;6,6;1,5;-15,9;6,9;-763,1;508,8;0;0;0;-9,9;-2,8;-15,8;16,5;1389,6;508,2;0;0;0;-9,1;-3;-15,6;16,6;1264;507,5;0;0;0;0,8;0,2;-15,6;2,4;-31,9;514;
2019 12 10 15:09:33:903;5;0;1;1;1;0;1;1;1;0;0;0;0;-10,1;-3;-15,7;18,3;1399,1;513,5;0;0;0;4,1;1,2;-15,7;6,9;-503,1;508,8;0;0;0;-8,7;-2,7;-15,8;16,5;1251,1;507,4;0;0;0;-9,1;-2,8;-15,6;16,6;1262,4;508,9;0;0;0;1,1;0,2;-15,8;2,4;-56,8;514,2;
