sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 15:03:26:443;2;1;0;0;0;0;1;0;1;0;0;0;0;6,1;1,8;0;8,2;109,6;520,1;0;0;0;-5,6;-1,6;0,2;2,1;97;515,7;0;0;0;5,6;1,6;-0;8,2;102,7;515,7;0;0;0;5,2;1,5;0;8,1;103,2;515,9;0;0;0;-5,7;-1,6;0;2,9;100,9;519,9;
2019 12 10 15:03:26:463;2;1;0;0;0;0;1;0;1;0;0;0;0;6;1,8;-0;8,2;110,9;519,9;0;0;0;-5,6;-1,6;0,1;2,1;97,8;515,8;0;0;0;5,5;1,7;0;8,2;102,7;515,6;0;0;0;5,2;1,5;-0,1;8,1;101,9;515,9;0;0;0;-5,6;-1,6;0;2,9;102,4;519,6;
2019 12 10 15:03:26:483;2;1;0;0;0;0;1;0;1;0;0;0;0;6;1,7;-0;8,2;109,1;520,2;0;0;0;-5,6;-1,7;0;2,1;98,6;515,7;0;0;0;5,5;1,6;0;8,2;104,8;515,6;0;0;0;5,2;1,5;-0;8,1;102,3;515,9;0;0;0;-5,6;-1,7;0;2,9;100,9;520;
2019 12 10 15:03:26:503;2;1;0;0;0;0;1;0;1;0;0;0;0;6;1,8;-0;8,2;109,9;520,1;0;0;0;-5,6;-1,6;0,1;2,1;99,7;515,5;0;0;0;5,5;1,6;0;8,2;104,2;515,8;0;0;0;5,2;1,5;-0;8,1;104,5;516,3;0;0;0;-5,6;-1,6;0;2,9;99,2;520;
2019 12 10 15:03:26:523;2;1;0;0;0;0;1;0;1;0;0;0;0;6;1,8;0,1;8,2;104,4;520,1;0;0;0;-5,6;-1,6;0,1;2,1;97,9;515,8;0;0;0;5,5;1,6;0;8,2;104,3;515,7;0;0;0;5,2;1,5;0;8,1;104;515,9;0;0;0;-5,5;-1,6;0,1;2,9;101,5;520;
2019 12 10 15:03:26:543;2;1;0;0;0;0;1;0;1;0;0;0;0;6;1,7;0;8,2;106,2;520,1;0;0;0;-5,6;-1,6;0,1;2,1;97,3;515,8;0;0;0;5,5;1,6;0;8,2;105;515,7;0;0;0;5,2;1,5;-0,1;8,1;105;515,9;0;0;0;-5,6;-1,6;0;2,9;93,7;520,1;
2019 12 10 15:03:26:563;2;1;0;0;0;0;1;0;1;0;0;0;0;5,9;1,7;0;8,2;102,2;520,3;0;0;0;-5,6;-1,6;0;2,1;101,8;515,7;0;0;0;5,5;1,6;0;8,2;102,5;515,7;0;0;0;5,2;1,5;0;8,1;103,3;515,9;0;0;0;-5,6;-1,6;0;2,9;98,9;520,1;
2019 12 10 15:03:26:583;2;1;0;0;0;0;1;0;1;0;0;0;0;5,9;1,7;0;8,2;104,2;520,1;0;0;0;-5,6;-1,6;0;2,1;101,4;515,8;0;0;0;5,5;1,6;0,1;8,2;102,7;515,9;0;0;0;5,2;1,5;0;8,1;104,6;516;0;0;0;-5,5;-1,6;0;2,9;99;519,8;
2019 12 10 15:03:26:603;2;1;0;0;0;0;1;0;1;0;0;0;0;5,9;1,7;0;8,2;106,4;520,1;0;0;0;-5,5;-1,6;0;2,1;101,6;515,9;0;0;0;5,4;1,6;0;8,1;103,6;515,9;0;0;0;5,2;1,5;0;8,1;101;515,9;0;0;0;-5,5;-1,6;0,1;2,9;103,4;520,2;
2019 12 10 15:03:26:623;2;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;0;8,2;108,4;520,1;0;0;0;-5,5;-1,6;0;2,1;100,2;516,1;0;0;0;5,4;1,6;0;8,1;102,2;515,8;0;0;0;5,2;1,5;0;8,1;101,2;516;0;0;0;-5,5;-1,6;0;2,9;100;520,1;
2019 12 10 15:03:26:643;2;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;-0;8,2;106,9;520,4;0;0;0;-5,5;-1,6;0;2,1;102,6;515,7;0;0;0;5,4;1,6;0;8,1;101,8;516;0;0;0;5,2;1,5;-0;8,1;101,7;516,2;0;0;0;-5,5;-1,6;0;2,9;97,8;520,2;
2019 12 10 15:03:26:663;2;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;0;8,2;106,1;520,3;0;0;0;-5,5;-1,6;0;2,1;100,4;515,8;0;0;0;5,4;1,6;-0;8,1;101,6;515,9;0;0;0;5,2;1,5;-0;8,1;100,9;515,9;0;0;0;-5,5;-1,6;0,1;2,9;100,2;520,3;
2019 12 10 15:03:26:683;2;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;0;8,2;106,4;520,2;0;0;0;-5,6;-1,6;-0;2,1;100,2;515,9;0;0;0;5,4;1,6;0;8,1;98,9;515,7;0;0;0;5,2;1,5;0;8,1;100,6;516,1;0;0;0;-5,5;-1,6;0;2,9;103,9;520,1;
2019 12 10 15:03:26:703;2;1;0;0;0;0;1;0;1;0;0;0;0;5,8;1,7;0;8,2;105;520,3;0;0;0;-5,5;-1,6;0;2,1;107,3;516;0;0;0;5,4;1,6;0,1;8,1;103,3;515,9;0;0;0;5,1;1,5;-0,1;8,1;99,8;516,2;0;0;0;-5,4;-1,6;0;2,9;101,9;520,2;
2019 12 10 15:03:26:723;2;1;0;0;0;0;1;0;1;0;0;0;0;5,7;1,7;-0;8,2;107,1;520,3;0;0;0;-5,4;-1,6;0,2;2,1;106,7;516,2;0;0;0;5,4;1,6;0;8,1;101,4;516,1;0;0;0;5,1;1,5;-0;8,1;101,2;516,1;0;0;0;-5,4;-1,6;0;2,9;101,7;520;
2019 12 10 15:03:26:743;2;1;0;0;0;0;1;0;1;0;0;0;0;5,7;1,7;0;8,2;107,1;520,3;0;0;0;-5,4;-1,6;-0;2,1;106,8;515,9;0;0;0;5,3;1,6;-0,1;8,1;100,9;515,8;0;0;0;5,1;1,5;0;8,1;100,7;516,2;0;0;0;-5,4;-1,6;0,1;2,9;98;520,1;
2019 12 10 15:03:26:763;2;1;0;0;0;0;1;0;1;0;0;0;0;5,7;1,7;0;8,2;110,2;520,1;0;0;0;-5,4;-1,6;0;2,1;105,6;515,9;0;0;0;5,3;1,6;0;8,1;102,6;515,8;0;0;0;5,1;1,5;0,2;8,1;100,7;516,2;0;0;0;-5,4;-1,6;0;2,9;103,5;520;
2019 12 10 15:03:26:783;2;1;0;0;0;0;1;0;1;0;0;0;0;5,7;1,7;-0;8,2;106,1;520,2;0;0;0;-5,4;-1,6;0;2,1;101,1;516;0;0;0;5,3;1,5;-0,1;8,1;103,2;515,7;0;0;0;5,1;1,5;0;8,1;103;516,1;0;0;0;-5,4;-1,6;0,1;2,9;98,9;520,2;
2019 12 10 15:03:26:803;2;1;0;0;0;0;1;0;1;0;0;0;0;5,7;1,7;0;8,1;102,8;520,1;0;0;0;-5,4;-1,6;0;2,1;106,9;516,1;0;0;0;5,3;1,6;-0,1;8,1;104,1;515,7;0;0;0;5,1;1,5;-0;8,1;103,8;516,1;0;0;0;-5,4;-1,6;0;2,9;103,6;520,4;
2019 12 10 15:03:26:823;2;1;0;0;0;0;1;0;1;0;0;0;0;5,6;1,6;0;8,1;102,7;520,3;0;0;0;-5,4;-1,6;0;2,1;99,6;516,2;0;0;0;5,3;1,5;0;8,1;104,1;516,2;0;0;0;5,1;1,5;0;8,1;103,3;516,4;0;0;0;-5,4;-1,6;0,1;2,9;97,5;520,5;
2019 12 10 15:03:26:843;2;1;0;0;0;0;1;0;1;0;0;0;0;5,6;1,6;0;8,1;107,3;520,4;0;0;0;-5,4;-1,6;0;2,1;102,1;516;0;0;0;5,3;1,5;0;8,1;104,3;516,2;0;0;0;5,1;1,5;-0;8,1;102,7;516,4;0;0;0;-5,4;-1,6;0;2,9;100;520,3;
2019 12 10 15:03:26:863;2;1;0;0;0;0;1;0;1;0;0;0;0;5,5;1,6;0;8,1;104,2;520,4;0;0;0;-5,4;-1,6;0,2;2,1;100,1;516,2;0;0;0;5,3;1,6;-0;8,1;104,4;515,9;0;0;0;5,1;1,5;0,1;8,1;102;516,4;0;0;0;-5,4;-1,6;0;2,9;96,7;520,2;
2019 12 10 15:03:26:883;2;1;0;0;0;0;1;0;1;0;0;0;0;5,5;1,6;0;8,1;103,7;520,7;0;0;0;-5,4;-1,6;0;2,1;102,2;516,4;0;0;0;5,2;1,6;0;8,1;105,3;516,3;0;0;0;5,1;1,5;0;8,1;104,8;516,5;0;0;0;-5,3;-1,6;0,1;2,9;92,8;520,5;
2019 12 10 15:03:26:903;2;1;0;0;0;0;1;0;1;0;0;0;0;5,5;1,6;-0,1;8,1;103,2;520,5;0;0;0;-5,3;-1,5;0,1;2,1;106;516,3;0;0;0;5,3;1,5;0,1;8,1;103,2;516,2;0;0;0;5,1;1,5;-0;8,1;101,5;516,3;0;0;0;-5,3;-1,6;0;2,9;96;520,3;
2019 12 10 15:03:26:923;2;1;0;0;0;0;1;0;1;0;0;0;0;5,5;1,6;0;8,1;103,7;520,3;0;0;0;-5,3;-1,6;0;2,1;102;516,1;0;0;0;5,3;1,5;0;8,1;102,2;516,2;0;0;0;5,1;1,5;0;8,1;103,8;516,5;0;0;0;-5,3;-1,6;0,1;2,9;93,2;520,3;
2019 12 10 15:03:26:943;2;1;0;0;0;0;1;0;1;0;0;0;0;5,5;1,6;0;8,1;105;520,7;0;0;0;-5,3;-1,5;-0;2,1;103,8;516,3;0;0;0;5,2;1,6;-0;8,1;102,4;516,3;0;0;0;5,1;1,5;-0;8,1;100;516,7;0;0;0;-5,3;-1,5;0;2,9;92,1;520,5;
2019 12 10 15:03:26:963;2;1;0;0;0;0;1;0;1;0;0;0;0;5,4;1,6;0;8,1;104,9;520,7;0;0;0;-5,3;-1,6;0;2,1;105,1;516,4;0;0;0;5,2;1,5;-0;8,1;98,4;516,3;0;0;0;5,1;1,5;-0;8,1;99,6;516,5;0;0;0;-5,2;-1,5;0,1;2,9;97,9;520,4;
2019 12 10 15:03:26:983;2;1;0;0;0;0;1;0;1;0;0;0;0;5,4;1,6;0,1;8,1;104,7;520,6;0;0;0;-5,3;-1,6;0;2,1;101;516,4;0;0;0;5,2;1,5;0;8,1;99,3;516,2;0;0;0;5,1;1,5;-0;8,1;97,2;516,5;0;0;0;-5,3;-1,5;0,2;2,9;93,1;520,3;
2019 12 10 15:03:27:003;2;1;0;0;0;0;1;0;1;0;0;0;0;5,4;1,6;0;8,1;105,4;520,6;0;0;0;-5,3;-1,5;-0,1;2,1;105;516,4;0;0;0;5,2;1,5;-0,1;8,1;97,7;516;0;0;0;5;1,5;0;8,1;103,7;516,4;0;0;0;-5,3;-1,5;0;2,9;91,6;520,3;
2019 12 10 15:03:27:023;3;1;0;0;0;0;1;0;1;0;0;0;0;5,3;1,6;0;8,1;103,8;520,3;0;0;0;-5,3;-1,5;-0;2,1;103,9;516,2;0;0;0;5,3;1,5;0;8,1;97,6;516,1;0;0;0;5;1,5;0;8,1;98,4;516,1;0;0;0;-5,2;-1,5;0,1;2,9;92,1;520,1;
2019 12 10 15:03:27:043;3;1;0;0;0;0;1;0;1;0;0;0;0;5,4;1,6;0;8,1;104,5;520,6;0;0;0;-5,2;-1,5;0;2,1;103,3;516,3;0;0;0;5,2;1,5;-0,1;8,1;100,7;516,1;0;0;0;5,1;1,5;0;8,1;94,5;516,3;0;0;0;-5,2;-1,5;0;2,9;88,5;520,4;
2019 12 10 15:03:27:063;3;1;0;0;0;0;1;0;1;0;0;0;0;5,3;1,6;-0;8,1;105,5;520,4;0;0;0;-5,2;-1,5;0;2,1;102,8;516;0;0;0;5,2;1,5;-0;8,1;101;516,2;0;0;0;5;1,5;0;8,1;99,2;516,2;0;0;0;-5,2;-1,5;0,1;2,9;90;520,3;
2019 12 10 15:03:27:083;3;1;0;0;0;0;1;0;1;0;0;0;0;5,3;1,5;0;8,1;104;520,7;0;0;0;-5,2;-1,5;-0;2,1;99,7;516,4;0;0;0;5,2;1,5;0;8,1;100,7;516,1;0;0;0;5;1,5;0;8,1;98,6;516,3;0;0;0;-5,2;-1,5;0,1;2,9;93,6;520,4;
2019 12 10 15:03:27:103;3;1;0;0;0;0;1;0;1;0;0;0;0;5,3;1,5;0;8,1;105,4;520,4;0;0;0;-5,2;-1,5;-0,1;2,1;102;516;0;0;0;5,2;1,5;0;8,1;102,2;515,9;0;0;0;5;1,5;0;8;101,1;516,1;0;0;0;-5,2;-1,5;0,2;2,9;92;520,2;
2019 12 10 15:03:27:123;3;1;0;0;0;0;1;0;1;0;0;0;0;5,2;1,5;0;8,1;106,5;520,3;0;0;0;-5,2;-1,5;-0;2,1;101,4;516,1;0;0;0;5,2;1,5;-0;8,1;102,6;515,9;0;0;0;5,1;1,5;0;8;99,9;516,2;0;0;0;-5,1;-1,5;0,2;2,9;90,6;520,1;
2019 12 10 15:03:27:143;3;1;0;0;0;0;1;0;1;0;0;0;0;5,2;1,5;0;8,1;103,4;520,3;0;0;0;-5,2;-1,5;-0;2,1;103;515,9;0;0;0;5,1;1,5;-0,2;8,1;102,3;515,8;0;0;0;5;1,5;0;8;100,7;516;0;0;0;-5,2;-1,5;0,3;2,9;88,4;520;
2019 12 10 15:03:27:163;3;1;0;0;0;0;1;0;1;0;0;0;0;5,2;1,5;0;8,1;102,1;520,4;0;0;0;-5,2;-1,5;0;2,1;102,6;516,1;0;0;0;5,1;1,5;-0;8,1;103,3;516;0;0;0;5;1,5;-0;8;102,1;516,2;0;0;0;-5,2;-1,5;0,1;2,9;90,6;520,3;
2019 12 10 15:03:27:183;3;1;0;0;0;0;1;0;1;0;0;0;0;5,2;1,5;0;8,1;102,2;520,6;0;0;0;-5,2;-1,5;0;2,1;99,1;516,1;0;0;0;5,1;1,5;-0;8,1;103,9;516;0;0;0;5;1,5;-0,2;8;103,2;516,2;0;0;0;-5,1;-1,5;0,2;2,9;93,2;520,2;
2019 12 10 15:03:27:203;3;1;0;0;0;0;1;0;1;0;0;0;0;5,1;1,5;0;8,1;101,2;520;0;0;0;-5,1;-1,5;0;2,1;102,7;515,9;0;0;0;5,1;1,5;-0;8,1;101,7;515,9;0;0;0;5,1;1,5;0;8;101,5;516,1;0;0;0;-5,1;-1,5;0,2;2,9;94,2;519,8;
2019 12 10 15:03:27:223;3;1;0;0;0;0;1;0;1;0;0;0;0;5,1;1,5;-0,1;8,1;101,3;520,2;0;0;0;-5,1;-1,5;-0;2,1;101,7;516,1;0;0;0;5,1;1,5;0;8,1;105,1;516;0;0;0;5;1,5;0,1;8;103,8;516,5;0;0;0;-5,1;-1,5;0,1;2,9;92,7;520;
2019 12 10 15:03:27:243;3;1;0;0;0;0;1;0;1;0;0;0;0;5;1,5;0;8,1;99,3;520,1;0;0;0;-5,1;-1,5;0,1;2,1;106,6;515,9;0;0;0;5,1;1,5;0;8,1;102,4;516;0;0;0;5;1,5;0;8;104,2;516,2;0;0;0;-5,1;-1,5;0;2,9;94;520,1;
2019 12 10 15:03:27:263;3;1;0;0;0;0;1;0;1;0;0;0;0;5;1,5;-0;8,1;96,6;520,3;0;0;0;-5,1;-1,5;-0,3;2,1;103,3;516,1;0;0;0;5;1,5;-0;8,1;101,7;515,7;0;0;0;5;1,5;0;8;99,7;516,2;0;0;0;-5;-1,5;0,1;2,9;90,9;520,2;
2019 12 10 15:03:27:283;3;1;0;0;0;0;1;0;1;0;0;0;0;5;1,5;-0,1;8,1;98,2;520,2;0;0;0;-5,1;-1,5;0;2,1;106,3;516;0;0;0;5,1;1,5;0;8,1;100,4;515,9;0;0;0;5;1,5;-0;8;103;516,2;0;0;0;-5,1;-1,5;0;2,9;91,4;519,9;
2019 12 10 15:03:27:303;3;1;0;0;0;0;1;0;1;0;0;0;0;5;1,5;-0;8,1;96,5;520,4;0;0;0;-5,1;-1,5;0;2,1;101,2;515,9;0;0;0;5;1,5;0;8,1;103,1;516;0;0;0;7,5;2,2;0,1;8;108,9;516,1;0;0;0;-5;-1,5;0,1;2,9;90,9;520;
2019 12 10 15:03:27:323;3;1;0;0;0;0;1;0;1;0;0;0;0;5;1,5;-0;8,1;98,8;520;0;0;0;-5;-1,5;0,1;2,1;99,9;515,7;0;0;0;5,1;1,5;0;8,1;98,4;515,6;0;0;0;9,4;2,7;0;8;130;515,7;0;0;0;-5;-1,4;0,2;2,9;95,2;519,6;
2019 12 10 15:03:27:343;3;1;0;0;0;0;1;0;1;0;0;0;0;5;1,5;-0;8,1;83;520,1;0;0;0;-5;-1,5;0,3;2,1;98,1;515,8;0;0;0;5,1;1,5;0;8,1;97,6;515,5;0;0;0;9,8;2,9;0,2;8;127,4;516;0;0;0;-5;-1,5;0;2,9;98;519,9;
2019 12 10 15:03:27:363;3;1;0;0;0;0;1;0;1;0;0;0;0;6,6;2,1;0,1;8,1;106;519,8;0;0;0;-5,1;-1,5;0;2,1;95,2;515,4;0;0;0;5;1,5;0;8,1;99,7;515,3;0;0;0;9;2,6;0,2;8;140;515,6;0;0;0;-5;-1,5;0;2,9;95,9;519,5;
2019 12 10 15:03:27:383;3;1;0;0;0;0;1;0;1;0;0;0;0;8,4;2,5;0;8,1;137,6;519,8;0;0;0;-5;-1,5;0,3;2,1;95,3;515,8;0;0;0;5;1,5;-0;8,1;100,3;515,7;0;0;0;8,1;2,4;0,2;8;139,4;515,7;0;0;0;-5;-1,4;0;2,9;95;519,6;
2019 12 10 15:03:27:403;3;1;0;0;0;0;1;0;1;0;0;0;0;9,3;2,7;0;8,1;136,5;519,9;0;0;0;-5;-1,5;0,2;2,1;89,7;515,8;0;0;0;5,4;1,6;0;8,1;104,4;515,4;0;0;0;7,8;2,3;0,1;8;174,4;515,8;0;0;0;-7;-2,1;0;2,9;102;519,6;
2019 12 10 15:03:27:423;3;1;0;0;0;0;1;0;1;0;0;0;0;9,5;2,8;0,1;8,1;94,6;520;0;0;0;-5;-1,5;0,2;2,1;89,7;515,7;0;0;0;7,1;2;0;8,1;138,5;515,5;0;0;0;8;2,4;0;8;129,5;515,8;0;0;0;-8,7;-2,6;0;2,9;147,4;519,9;
2019 12 10 15:03:27:443;3;1;0;0;0;0;1;0;1;0;0;0;0;9,3;2,8;0,1;8,1;133,3;520,1;0;0;0;-5;-1,5;0,2;2,1;90,6;515,5;0;0;0;8,3;2,4;0;8,1;147,4;515,6;0;0;0;8,5;2,4;-0;8;126,9;515,7;0;0;0;-9,3;-2,8;-0,2;2,9;100,5;519,8;
2019 12 10 15:03:27:463;3;1;0;0;0;0;1;0;1;0;0;0;0;9,3;2,7;0,2;8,1;135,3;520,1;0;0;0;-6,8;-1,9;0;2,1;95,8;515,7;0;0;0;8,6;2,5;0,2;8,1;135,4;515,3;0;0;0;8,8;2,6;-0,1;8;117,3;515,7;0;0;0;-9,3;-2,6;-0;2,9;147,3;520;
2019 12 10 15:03:27:483;3;1;0;0;0;0;1;0;1;0;0;0;0;9,3;2,7;-0;8,1;154,7;519,7;0;0;0;-7,7;-2,2;-0;2,1;118,6;515,5;0;0;0;8,1;2,4;0,3;8;152,9;515,3;0;0;0;9,1;2,7;0;8;147,5;515,5;0;0;0;-8,9;-2,6;-0,1;2,9;144;519,6;
2019 12 10 15:03:27:503;3;1;0;0;0;0;1;0;1;0;0;0;0;9,3;2,8;0;8,1;116,4;519,8;0;0;0;-9,5;-2,7;0;2,1;149,9;515,5;0;0;0;7,7;2,3;0,1;8;124,8;515,4;0;0;0;9,2;2,7;0,1;8;123,4;515,7;0;0;0;-8,8;-2,6;-0,1;2,9;123,6;519,6;
2019 12 10 15:03:27:523;3;1;0;0;0;0;1;0;1;0;0;0;0;9,3;2,7;0;8,1;154,8;519,7;0;0;0;-10,2;-3;-0,2;2,1;147,3;515,5;0;0;0;7,6;2,2;0,2;8;120,4;515,5;0;0;0;8,9;2,7;0;8;143;515,6;0;0;0;-8,9;-2,6;-0,1;2,9;154,1;519,6;
2019 12 10 15:03:27:543;3;1;0;0;0;0;1;0;1;0;0;0;0;9,4;2,8;0;8,1;147,8;519,7;0;0;0;-10;-3;-0,2;2,1;151,5;515,6;0;0;0;7,5;2,2;0,3;8;136,8;515,4;0;0;0;8,8;2,6;0;8;125,2;515,6;0;0;0;-9;-2,6;0;2,9;134,8;519,8;
2019 12 10 15:03:27:563;3;1;0;0;0;0;1;0;1;0;0;0;0;9,6;2,8;-0;8,1;140,3;519,8;0;0;0;-9,6;-2,8;-0;2,1;133,8;515,4;0;0;0;7,6;2,2;0,1;8;133,2;515,1;0;0;0;8,9;2,5;-0;8;105,9;515,7;0;0;0;-9,2;-2,7;0,1;2,9;127;519,5;
2019 12 10 15:03:27:583;3;1;0;0;0;0;1;0;1;0;0;0;0;9,8;2,8;-0;8,1;170,9;519,5;0;0;0;-9,5;-2,8;-0,1;2,1;183,4;515,2;0;0;0;7,9;2,3;0;8;113,7;515,1;0;0;0;8,9;2,6;-0;8;116,4;515,4;0;0;0;-9,2;-2,7;0;2,9;113,5;519,5;
2019 12 10 15:03:27:603;3;1;0;0;0;0;1;0;1;0;0;0;0;9,9;2,9;-0;8,1;143,1;519,4;0;0;0;-9,6;-2,9;-0,1;2,1;121;515,4;0;0;0;7,9;2,3;0;8;150,2;515,2;0;0;0;9;2,6;-0;8;129,7;515,4;0;0;0;-9,3;-2,7;-0,1;2,9;125,8;519,4;
2019 12 10 15:03:27:623;3;1;0;0;0;0;1;0;1;0;0;0;0;9,9;3;0;8,1;147,3;519,3;0;0;0;-9,9;-2,9;0;2,1;121;515,1;0;0;0;7,9;2,4;0,1;8;128,3;515,2;0;0;0;9;2,6;0;8;100,5;515,3;0;0;0;-9,3;-2,7;0;2,9;140,1;519,3;
2019 12 10 15:03:27:643;3;1;0;0;0;0;1;0;1;0;0;0;0;9,9;2,9;0;8,1;133,1;519,5;0;0;0;-10,2;-3;-0;2,1;150,1;515,1;0;0;0;7,9;2,3;0;8;126,8;515,1;0;0;0;9;2,7;0;8;118,6;515,4;0;0;0;-9,4;-2,8;-0;2,9;120,7;519,6;
2019 12 10 15:03:27:663;3;1;0;0;0;0;1;0;1;0;0;0;0;9,9;2,9;0;8,1;135,7;519,2;0;0;0;-10,5;-3;0;2,1;144;515,5;0;0;0;8,1;2,4;0;8;112,2;515,3;0;0;0;9;2,7;-0;8;150,2;515,6;0;0;0;-9,4;-2,7;-0;2,9;107;519,3;
2019 12 10 15:03:27:683;3;1;0;0;0;0;1;0;1;0;0;0;0;10;2,9;0;8,1;116,6;519,5;0;0;0;-10,5;-3,1;-0;2,1;141,3;515,4;0;0;0;8,1;2,4;0;8;149;515,3;0;0;0;9,1;2,7;-0;8;122,3;515,5;0;0;0;-9,6;-2,8;-0;2,9;120,3;519,4;
2019 12 10 15:03:27:703;3;1;0;0;0;0;1;0;1;0;0;0;0;10;3;0;8,1;146,4;519,6;0;0;0;-10,4;-3,1;0,1;2,1;164,1;515,4;0;0;0;8,1;2,3;0;8;137,5;515,4;0;0;0;9,1;2,7;0;8;147,8;515,6;0;0;0;-9,5;-2,8;0;2,9;124,7;519,4;
2019 12 10 15:03:27:723;3;1;0;0;0;0;1;0;1;0;0;0;0;10,1;2,9;0;8;124,3;519,9;0;0;0;-10,4;-3,1;0;2,1;163,4;515,5;0;0;0;8,2;2,4;0;8;137,2;515,5;0;0;0;9,1;2,7;-0;8;138,6;515,8;0;0;0;-9,5;-2,8;0;2,9;153,5;519,7;
2019 12 10 15:03:27:743;3;1;0;0;0;0;1;0;1;0;0;0;0;10;3;0;8;144,3;519,7;0;0;0;-10,4;-3,1;0;2,1;177,5;515,5;0;0;0;8,2;2,4;0;8;139,5;515,4;0;0;0;9,2;2,7;0;8;133,7;515,5;0;0;0;-9,5;-2,8;0;2,9;186,7;519,6;
2019 12 10 15:03:27:763;3;1;0;0;0;0;1;0;1;0;0;0;0;10,2;2,9;0;8;127,8;519,5;0;0;0;-10,6;-3,1;0;2,1;170,4;515,3;0;0;0;8,2;2,4;0;8;115,1;515,1;0;0;0;9,2;2,7;0;8;136,2;515,4;0;0;0;-9,6;-2,8;-0,1;2,9;156,5;519,4;
2019 12 10 15:03:27:783;3;1;0;0;0;0;1;0;1;0;0;0;0;10,1;3;0,2;8;130,3;519,8;0;0;0;-10,6;-3,1;0;2,1;151,3;515,6;0;0;0;8,2;2,4;-0;8;101,3;515,7;0;0;0;9,2;2,7;0,1;8;122,3;515,7;0;0;0;-9,5;-2,8;0;2,9;165,2;519,6;
2019 12 10 15:03:27:803;3;1;0;0;0;0;1;0;1;0;0;0;0;10,2;3;0;8;129,1;520;0;0;0;-10,7;-3,2;0;2,1;149,5;515,4;0;0;0;8,2;2,5;0;8;112,3;515,3;0;0;0;9,2;2,7;0;8;119,9;515,5;0;0;0;-9,5;-2,8;0;2,9;155,4;519,8;
2019 12 10 15:03:27:823;3;1;0;0;0;0;1;0;1;0;0;0;0;10,3;3;0;8;114,9;519,8;0;0;0;-10,9;-3,2;0;2,1;131,3;515,4;0;0;0;8,2;2,4;-0;8;116,4;515,3;0;0;0;9,2;2,7;-0;8;134,1;515,7;0;0;0;-9,6;-2,8;0,1;2,9;137,2;519,7;
2019 12 10 15:03:27:843;3;1;0;0;0;0;1;0;1;0;0;0;0;10,3;3;0;8;166,9;519,9;0;0;0;-10,9;-3,2;-0;2,1;149,5;515,6;0;0;0;8,3;2,4;-0;8;114,3;515,6;0;0;0;9,4;2,7;-0;8;147,8;516;0;0;0;-9,8;-2,8;-0;2,9;123,8;519,8;
