sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 15:13:45:503;5;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4,1;15,6;20,9;1763,1;513,5;0;0;0;-9,2;-2,4;15,9;9,1;-1070,7;508,5;0;0;0;11,3;3,3;15,6;17,3;1401;509,3;0;0;0;14,7;4,4;15,6;20,9;1715,4;506,9;0;0;0;-3,4;-1,2;15,6;4,9;-329,1;514,7;
2019 12 10 15:13:45:523;5;1;0;1;1;0;1;1;1;0;0;0;0;14,4;4,3;15,3;20,9;1718,1;513,8;0;0;0;-6,2;-2,1;15,4;9,1;-725,6;507,5;0;0;0;10,3;3;15,4;17,3;1444,7;509;0;0;0;14,8;4,6;15,7;20,9;1778;506,7;0;0;0;-3,9;-1,1;15,6;4,9;-447,2;514,6;
2019 12 10 15:13:45:543;5;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,3;15,9;20,9;1697,5;513,9;0;0;0;-8,4;-2,2;15,5;9,1;-987,5;507,9;0;0;0;10,3;3,2;15,7;17,3;1307,8;509,4;0;0;0;14,8;4,4;15,5;20,9;1676,6;508,1;0;0;0;-3,5;-1,1;15,6;4,9;-412,4;515;
2019 12 10 15:13:45:563;5;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,9;15,5;20,9;1761,4;514,1;0;0;0;-8,1;-2,1;15,5;9,1;-890,7;508,9;0;0;0;11,4;3,3;15,7;17,3;1437,6;509,2;0;0;0;14,9;4,3;15,3;20,9;1679,4;508,6;0;0;0;-3,6;-0,9;15,7;4,9;-381,4;515;
2019 12 10 15:13:45:583;5;1;0;1;1;0;1;1;1;0;0;0;0;14;4,1;15,8;20,9;1787,6;512,6;0;0;0;-6,5;-2;15,7;9,1;-753,5;508,4;0;0;0;10,5;2,9;15,6;17,3;1314,2;509;0;0;0;15,4;4,3;15,5;20,9;1795,2;508,5;0;0;0;-3,5;-0,8;15,9;4,9;-392,7;514,3;
2019 12 10 15:13:45:603;5;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,2;15,9;20,9;1558,7;512,9;0;0;0;-8;-2,9;15,9;9,1;-864;509,5;0;0;0;11,2;3,1;15,6;17,3;1385,5;508,9;0;0;0;15,1;4,2;15,6;20,9;1764,2;509,5;0;0;0;-3,4;-1,1;15,6;4,9;-370,4;514,6;
2019 12 10 15:13:45:623;5;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4,1;15,9;20,9;1571,7;514,7;0;0;0;-7,8;-2,1;15,7;9,1;-889,3;508,9;0;0;0;11,2;3,3;15,7;17,3;1402,4;507,6;0;0;0;14,9;4,3;15,8;20,9;1730,8;508,7;0;0;0;-3,3;-1;15,6;4,9;-331,4;514,9;
2019 12 10 15:13:45:643;5;1;0;1;1;0;1;1;1;0;0;0;0;14,6;4,1;15,6;20,9;1795,7;516;0;0;0;-7,2;-2;15,6;9,1;-814,2;509,5;0;0;0;10,1;3;15,9;17,3;1325,4;507,5;0;0;0;15,1;4,3;15,6;20,9;1819,5;509,3;0;0;0;-3,2;-0,8;15,8;4,9;-350,4;515,3;
2019 12 10 15:13:45:663;5;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,2;15,6;20,9;1761,4;515,9;0;0;0;-8,4;-2,8;15,9;9,1;-916,5;509,9;0;0;0;11,1;3,3;15,6;17,3;1432,5;508,7;0;0;0;14,5;4,3;15,8;20,9;1738,6;509,1;0;0;0;-3,3;-1;15,6;4,9;-356,3;514,5;
2019 12 10 15:13:45:683;5;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,2;15,6;20,9;1696,9;515,4;0;0;0;-6,8;-2;15,6;9,1;-796,3;509,8;0;0;0;10,7;3,3;15,6;17,3;1472,4;509,5;0;0;0;14,7;4,2;15,6;20,9;1746,4;509,6;0;0;0;-3,5;-1;15,6;4,9;-391,7;513,5;
2019 12 10 15:13:45:703;5;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,2;15,9;20,9;1766,7;514,9;0;0;0;-8,6;-2;15,3;9,1;-897;509,3;0;0;0;10,4;3,1;15,7;17,3;1361,9;508,4;0;0;0;14,2;4,3;15,6;20,9;1700,8;509,6;0;0;0;-3,1;-1,3;15,8;4,9;-306,8;513,8;
2019 12 10 15:13:45:723;5;1;0;1;1;0;1;1;1;0;0;0;0;14,7;3,8;15,6;20,9;1838,2;514,4;0;0;0;-9,1;-2;15,9;9,1;-1065,5;508,1;0;0;0;10,8;3,4;15,6;17,3;1416,9;507,7;0;0;0;14;4,4;15,7;20,9;1692,2;509,9;0;0;0;-3,3;-0,9;15,6;4,9;-376,3;512,6;
2019 12 10 15:13:45:743;5;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4;15,8;20,9;1682,4;514,3;0;0;0;-6,3;-2,1;15,8;9,1;-691,1;507,6;0;0;0;11,1;3,1;15,6;17,3;1326,3;507,2;0;0;0;14,3;4,4;15,4;20,9;1716,4;509,1;0;0;0;-3,7;-1;15,9;4,9;-432,1;513,4;
2019 12 10 15:13:45:763;5;1;0;1;1;0;1;1;1;0;0;0;0;13,1;4;16;20,9;1645,3;516,4;0;0;0;-9;-2,9;15,6;9,1;-1007,6;508,5;0;0;0;11,2;3,1;15,5;17,3;1293,2;507,8;0;0;0;14,5;4,3;15,8;20,9;1728,1;509,9;0;0;0;-3,6;-0,9;15,7;4,9;-399,9;513,2;
2019 12 10 15:13:45:783;5;1;0;1;1;0;1;1;1;0;0;0;0;12,9;4;15,7;20,9;1530,8;514,9;0;0;0;-7,5;-2,2;15,6;9,1;-871;507,9;0;0;0;11,1;3,1;15,6;17,3;1411,9;507,3;0;0;0;14,9;4,3;15,8;20,9;1739,8;509,3;0;0;0;-3,3;-0,7;15,6;4,9;-399,9;514,3;
2019 12 10 15:13:45:803;5;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4,1;15,6;20,9;1671,5;514,8;0;0;0;-6,9;-2,2;15,9;9,1;-759,2;507;0;0;0;10,6;3,1;15,9;17,3;1326,2;506,9;0;0;0;14,9;4,2;15,6;20,9;1783,5;509,9;0;0;0;-3,3;-0,9;15,8;4,9;-363,8;514,8;
2019 12 10 15:13:45:823;5;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,2;15,7;20,9;1562,4;515,5;0;0;0;-7,4;-2,8;15,8;9,1;-748,2;509,5;0;0;0;11,2;3,3;15,8;17,3;1415,1;509,3;0;0;0;14,7;4,1;15,6;20,9;1820,6;510,1;0;0;0;-3,2;-0,8;15,6;4,9;-371,5;514,3;
2019 12 10 15:13:45:843;5;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,3;15,6;20,9;1698,9;515,6;0;0;0;-6,8;-1,8;15,4;9,1;-788,7;510,2;0;0;0;10,8;3,2;15,5;17,3;1424,7;509,9;0;0;0;14,9;4,3;15,7;20,9;1751,5;510;0;0;0;-3;-1;15,7;4,9;-322;515,1;
2019 12 10 15:13:45:863;5;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4;15,8;20,9;1768,5;515,8;0;0;0;-8,2;-2,2;15,6;9,1;-929,5;509,9;0;0;0;10,7;3,1;15,7;17,3;1430,8;511;0;0;0;14,6;4,3;15,6;20,9;1773,7;510,5;0;0;0;-3,2;-1;15,3;4,9;-343,7;514,9;
2019 12 10 15:13:45:883;5;1;0;1;1;0;1;1;1;0;0;0;0;14,2;3,8;15,2;20,9;1808,9;515,6;0;0;0;-9,5;-2,1;15,9;9,1;-1126,6;510,7;0;0;0;11,3;3,3;15,5;17,3;1524;510,1;0;0;0;14,3;4,4;15,8;20,9;1703,9;510,2;0;0;0;-3,3;-1,1;15,6;4,9;-357,2;514,9;
2019 12 10 15:13:45:903;5;1;0;1;1;0;1;1;1;0;0;0;0;14,6;4,2;15,5;20,9;1754,1;515,1;0;0;0;-6,7;-2,3;15,3;9,1;-814,2;509,1;0;0;0;10,1;3,1;15,6;17,3;1293,8;508,5;0;0;0;14,7;4,3;15,6;20,9;1759,9;509,5;0;0;0;-4;-1,2;15,6;4,9;-439,5;514,6;
2019 12 10 15:13:45:923;5;1;0;1;1;0;1;1;1;0;0;0;0;13,1;4;15,8;20,9;1628,3;516,1;0;0;0;-9,2;-2,6;15,4;9,1;-914,1;510,2;0;0;0;10,7;3,2;15,4;17,3;1365,3;510,6;0;0;0;14,4;4,3;15,4;20,9;1712,9;510,2;0;0;0;-3,5;-0,9;15,8;4,9;-388,2;515,1;
2019 12 10 15:13:45:943;5;1;0;1;1;0;1;1;1;0;0;0;0;13,4;3,9;15,9;20,9;1653,3;515,3;0;0;0;-8,3;-2,1;15,4;9,1;-967,2;509,8;0;0;0;11,4;3,3;15,3;17,3;1467,1;510;0;0;0;14,2;4,3;15,6;20,9;1715,4;508,8;0;0;0;-3,7;-0,9;15,9;4,9;-420,1;514,8;
2019 12 10 15:13:45:963;5;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4;15,7;20,9;1645,1;515;0;0;0;-5,7;-2,3;15,9;9,1;-631,7;509,5;0;0;0;10,3;2,9;15,6;17,3;1335,5;509,8;0;0;0;15;4,4;15,6;20,9;1747,2;508;0;0;0;-3,9;-0,9;15,7;4,9;-444,5;513,6;
2019 12 10 15:13:45:983;5;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4,1;15,8;20,9;1618,4;514,4;0;0;0;-8,2;-2,7;15,9;9,1;-896;508,2;0;0;0;10,8;3,2;15,7;17,3;1368,4;509,5;0;0;0;14,8;4,3;15,9;20,9;1729,9;508;0;0;0;-3;-0,9;15,7;4,9;-339,6;512,9;
2019 12 10 15:13:46:003;5;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4;15,6;20,9;1578,3;513,3;0;0;0;-6,5;-2,1;15,6;9,1;-727,8;508,1;0;0;0;11,2;3,1;15,9;17,3;1481,3;509,7;0;0;0;15,1;4,3;15,8;20,9;1751,3;508,4;0;0;0;-3,4;-0,9;15,8;4,9;-361,9;513,6;
2019 12 10 15:13:46:023;4;1;0;1;1;0;1;1;1;0;0;0;0;14,4;4,2;15,7;20,9;1699,2;513,5;0;0;0;-8,3;-2;16;9,1;-952,7;509,3;0;0;0;10,6;3;15,8;17,3;1388,6;509,7;0;0;0;14,8;4,3;15,7;20,9;1776,9;508,5;0;0;0;-2,8;-0,9;15,7;4,9;-311,7;512,2;
2019 12 10 15:13:46:043;4;1;0;1;1;0;1;1;1;0;0;0;0;14,9;4;15,4;20,9;1740,5;513,3;0;0;0;-8,1;-2,4;16,2;9,1;-928,7;508,8;0;0;0;11,1;3,2;15,5;17,3;1419,3;509,9;0;0;0;14,5;4,4;15,8;20,9;1832,2;509,1;0;0;0;-3,1;-0,9;15,6;4,9;-358,8;513,3;
2019 12 10 15:13:46:063;4;1;0;1;1;0;1;1;1;0;0;0;0;13;4;15,6;20,9;1555,4;513,9;0;0;0;-6,5;-1,9;15,4;9,1;-729,9;507,8;0;0;0;10,5;3,3;15,6;17,3;1398,4;510;0;0;0;14,6;4,5;15,6;20,9;1705,9;508,3;0;0;0;-3,4;-1,1;15,8;4,9;-350,8;512;
2019 12 10 15:13:46:083;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4;15,7;20,9;1731,9;513,5;0;0;0;-9,1;-2,3;15,8;9,1;-986,9;509,4;0;0;0;10,2;3,2;15,7;17,3;1326,4;510,1;0;0;0;14,6;4,3;15,7;20,9;1724,7;508,6;0;0;0;-3,5;-1;15,7;4,9;-396,3;514;
2019 12 10 15:13:46:103;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4;15,6;20,9;1575,5;512,1;0;0;0;-7,6;-2;15,7;9,1;-840,8;510;0;0;0;10,9;3,2;15,6;17,3;1419,4;509,9;0;0;0;14,7;4,4;15,6;20,9;1670,4;507,8;0;0;0;-3,2;-0,9;15,6;4,9;-308,8;513,4;
2019 12 10 15:13:46:123;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4;15,5;20,9;1720,9;513,6;0;0;0;-6,3;-2,2;15,5;9,1;-710,4;509;0;0;0;10,3;3,2;15,8;17,3;1307,1;509,4;0;0;0;14,8;4,3;15,7;20,9;1693,8;507,8;0;0;0;-3,8;-1;15,7;4,9;-431,9;513,3;
2019 12 10 15:13:46:143;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,8;15,5;20,9;1622,3;514,3;0;0;0;-7,9;-2,7;15,4;9,1;-853,4;509,8;0;0;0;11;3,3;15,6;17,3;1394,6;508,1;0;0;0;14,7;4,2;15,7;20,9;1698,1;508;0;0;0;-3,4;-0,8;15,9;4,9;-405,6;514,8;
2019 12 10 15:13:46:163;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;3,8;16;20,9;1716,5;512,6;0;0;0;-7,5;-1,8;15,4;9,1;-864,7;509;0;0;0;10,9;3,1;15,6;17,3;1378,8;507,2;0;0;0;14,7;4,3;15,6;20,9;1719,6;506,8;0;0;0;-2,9;-0,8;15,7;4,9;-311,4;512,9;
2019 12 10 15:13:46:183;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,1;15,6;20,9;1712,3;512,6;0;0;0;-6,8;-2,6;15,9;9,1;-699,7;510,1;0;0;0;11;3;15,8;17,3;1383,6;508,5;0;0;0;15,1;4,3;15,8;20,9;1723,2;508,5;0;0;0;-3,5;-0,8;15,6;4,9;-432,8;513,9;
2019 12 10 15:13:46:203;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4,2;15,7;20,9;1579,5;512,7;0;0;0;-8,3;-2,4;15,9;9,1;-911,3;510,3;0;0;0;11,8;3,4;15,6;17,3;1509,2;509,1;0;0;0;14,8;4,3;15,6;20,9;1739,8;509,8;0;0;0;-3;-1,1;15,4;4,9;-315,2;514,4;
2019 12 10 15:13:46:223;4;1;0;1;1;0;1;1;1;0;0;0;0;14,8;4,2;15,9;20,9;1691,8;513,2;0;0;0;-6,8;-1,8;15,6;9,1;-818,6;509,8;0;0;0;10,4;3;15,6;17,3;1348;507,7;0;0;0;15,4;4,3;15,5;20,9;1807,6;509,5;0;0;0;-3,6;-1;15,6;4,9;-361,7;514,3;
2019 12 10 15:13:46:243;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4;15,6;20,9;1763,1;514,4;0;0;0;-9,1;-2,4;15,8;9,1;-1042,2;509,2;0;0;0;10,7;3,2;15,6;17,3;1417;508,4;0;0;0;14,7;4,4;15,8;20,9;1754,3;510;0;0;0;-3,1;-0,9;15,6;4,9;-372,7;514;
2019 12 10 15:13:46:263;4;1;0;1;1;0;1;1;1;0;0;0;0;14;3,8;15,3;20,9;1768,2;514,6;0;0;0;-8;-2,1;15,9;9,1;-927,3;508,6;0;0;0;11,3;3,3;15,3;17,3;1463;508,5;0;0;0;14,5;4,3;15,8;20,9;1727,4;510,2;0;0;0;-3,8;-1,1;15,6;4,9;-433;512,9;
2019 12 10 15:13:46:283;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;4,1;15,6;20,9;1702,7;513,7;0;0;0;-6,2;-2,1;15;9,1;-664,1;507,8;0;0;0;10,1;3,1;15,9;17,3;1328,2;508,7;0;0;0;14,9;4,4;15,5;20,9;1723,2;509,3;0;0;0;-3,8;-0,9;15,8;4,9;-392,7;511,6;
2019 12 10 15:13:46:303;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,9;15,9;20,9;1790,9;515;0;0;0;-9;-2,3;15,6;9,1;-1013,4;508,2;0;0;0;10,6;3,3;15,6;17,3;1333,1;507,3;0;0;0;14,6;4,2;15,7;20,9;1718,6;510,3;0;0;0;-3,2;-1,1;15,6;4,9;-320,2;512,5;
2019 12 10 15:13:46:323;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,8;15,9;20,9;1764,9;514,3;0;0;0;-6,7;-2;15,5;9,1;-762,6;508;0;0;0;11,2;3,2;15,5;17,3;1415,7;507,6;0;0;0;15;4,2;15,5;20,9;1708,8;509,7;0;0;0;-3,7;-0,9;15,7;4,9;-413,6;511,7;
2019 12 10 15:13:46:343;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4,2;15,9;20,9;1652,9;514,5;0;0;0;-7,3;-2,5;16;9,1;-803,1;508,4;0;0;0;10,5;3;15,3;17,3;1331,6;509,7;0;0;0;14,8;4,2;15,6;20,9;1732,9;509,8;0;0;0;-3,4;-0,9;15,6;4,9;-410,5;512,8;
2019 12 10 15:13:46:363;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;4,1;15,9;20,9;1536,3;514,6;0;0;0;-8,2;-2,6;16,1;9,1;-848,5;509,4;0;0;0;11,4;3,2;15,8;17,3;1483;509,9;0;0;0;14,8;4,3;15,7;20,9;1749,9;510,1;0;0;0;-3,3;-0,8;15,7;4,9;-385;512,3;
2019 12 10 15:13:46:383;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;4;15,9;20,9;1647,3;514,3;0;0;0;-6,3;-1,9;15,6;9,1;-683,2;508,4;0;0;0;11,1;3,1;15,6;17,3;1445,4;509,9;0;0;0;14,7;4,4;15,7;20,9;1713,3;509,6;0;0;0;-3,2;-0,9;15,6;4,9;-390,1;513,2;
2019 12 10 15:13:46:403;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,1;15,6;20,9;1681,4;514;0;0;0;-7,6;-2,6;15,9;9,1;-830,9;510,5;0;0;0;10,6;3,1;15,6;17,3;1443,7;510;0;0;0;15,2;4,3;15,8;20,9;1753,3;510;0;0;0;-3,4;-0,9;15,5;4,9;-367,3;514,3;
2019 12 10 15:13:46:423;4;1;0;1;1;0;1;1;1;0;0;0;0;14;4,3;15,6;20,9;1638,8;513,9;0;0;0;-7,4;-2,1;15,9;9,1;-806,7;509;0;0;0;11,3;3,2;15,6;17,3;1427,3;508,8;0;0;0;14,9;4,4;15,8;20,9;1816,2;510,1;0;0;0;-3,2;-1,1;15,6;4,9;-390,1;513,1;
2019 12 10 15:13:46:443;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,1;15,6;20,9;1736,6;514,7;0;0;0;-6,9;-1,9;15,4;9,1;-768,3;510,2;0;0;0;10;3;15,6;17,3;1341,2;510,3;0;0;0;14,9;4,4;15,6;20,9;1826,7;510,4;0;0;0;-3,5;-1,1;15,5;4,9;-384,2;514,1;
2019 12 10 15:13:46:463;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,7;15,6;20,9;1818,2;515,1;0;0;0;-9,7;-2,1;15,7;9,1;-1052,3;510,2;0;0;0;10,9;3,2;15,4;17,3;1401;509,9;0;0;0;14,7;4,4;15,7;20,9;1749;510,6;0;0;0;-3,5;-1,1;15,8;4,9;-356,6;513,4;
2019 12 10 15:13:46:483;4;1;0;1;1;0;1;1;1;0;0;0;0;14,4;3,8;15,7;20,9;1766,8;513,9;0;0;0;-7,3;-2;15,7;9,1;-867;509,9;0;0;0;10,3;3,2;15,4;17,3;1349,7;509,6;0;0;0;15;4,5;15,6;20,9;1774,9;510,2;0;0;0;-3,5;-0,9;15,7;4,9;-382,2;512,9;
2019 12 10 15:13:46:503;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4;15,8;20,9;1656,3;514,6;0;0;0;-7,1;-2,4;15,3;9,1;-785,1;509,6;0;0;0;10,6;3,1;15,6;17,3;1353,3;509,7;0;0;0;15,2;4,3;15,5;20,9;1726,3;510,2;0;0;0;-3,8;-1,1;15,8;4,9;-394;513,7;
2019 12 10 15:13:46:523;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;3,8;15,9;20,9;1610,1;514,6;0;0;0;-9,2;-2,7;15,6;9,1;-1047,4;508,8;0;0;0;11,7;3,4;15,7;17,3;1490,6;509,9;0;0;0;14,9;4,3;15,6;20,9;1734,1;510,5;0;0;0;-3,4;-1;15,6;4,9;-352,2;513,6;
2019 12 10 15:13:46:543;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;3,9;15,6;20,9;1649;514,1;0;0;0;-6,5;-1,8;15,5;9,1;-732,3;509,1;0;0;0;10,7;2,9;15,7;17,3;1375,4;510,1;0;0;0;15,6;4,4;15,6;20,9;1850,6;510;0;0;0;-2,9;-0,7;15,7;4,9;-320,9;513,2;
2019 12 10 15:13:46:563;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,2;15,8;20,9;1655;514,3;0;0;0;-7,6;-2,7;15,9;9,1;-780,7;508,6;0;0;0;10,5;3;15,6;17,3;1394,9;510,5;0;0;0;14,9;4,3;15,8;20,9;1795,5;510,7;0;0;0;-3,1;-0,8;15,7;4,9;-349,7;512,9;
2019 12 10 15:13:46:583;4;1;0;1;1;0;1;1;1;0;0;0;0;12;4,1;15,7;20,9;1510,7;512,9;0;0;0;-6,7;-2,5;16;9,1;-726,1;508,6;0;0;0;11,5;3,3;15,4;17,3;1417,8;510;0;0;0;14,8;4,4;15,8;20,9;1815,1;509,5;0;0;0;-3,2;-0,9;15,5;4,9;-334,5;511,2;
2019 12 10 15:13:46:603;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,4;15,6;20,9;1722,2;512,5;0;0;0;-7,4;-1,6;15,4;9,1;-893,2;508,6;0;0;0;10,3;3;15,8;17,3;1326,8;510,2;0;0;0;14,8;4,5;15,6;20,9;1775,2;508,1;0;0;0;-3;-1,2;15,7;4,9;-282,6;512,6;
2019 12 10 15:13:46:623;4;1;0;1;1;0;1;1;1;0;0;0;0;14,7;3,9;15,6;20,9;1832,7;512,5;0;0;0;-9;-2,3;15,9;9,1;-982,5;510,2;0;0;0;10,6;3,1;15,6;17,3;1418,6;510,1;0;0;0;14,9;4,4;15,6;20,9;1746,5;508,6;0;0;0;-3,4;-0,9;15,4;4,9;-389;511,5;
2019 12 10 15:13:46:643;4;1;0;1;1;0;1;1;1;0;0;0;0;14,5;3,9;15,6;20,9;1766,2;512,9;0;0;0;-7,2;-1,9;15,6;9,1;-816,2;510,3;0;0;0;11,1;3,4;15,5;17,3;1449;509,5;0;0;0;14,9;4,6;15,6;20,9;1760,3;508,7;0;0;0;-3,5;-1,1;15,9;4,9;-402;512,8;
2019 12 10 15:13:46:663;4;1;0;1;1;0;1;1;1;0;0;0;0;14;4;15,6;20,9;1750;513,3;0;0;0;-7,5;-2,3;15,6;9,1;-884,9;510,8;0;0;0;9,6;3,2;15,7;17,3;1250,7;508,6;0;0;0;15,2;4,5;15,6;20,9;1825,4;509,3;0;0;0;-4,2;-1,1;15,7;4,9;-477,7;512,2;
2019 12 10 15:13:46:683;4;1;0;1;1;0;1;1;1;0;0;0;0;13;3,9;16;20,9;1705,2;514;0;0;0;-9,3;-2,4;15,8;9,1;-1031,4;510,5;0;0;0;11,2;3,3;15,6;17,3;1389,5;508,5;0;0;0;14,9;4,5;15,6;20,9;1764,8;509,2;0;0;0;-3,7;-0,8;15,8;4,9;-447,5;513,3;
2019 12 10 15:13:46:703;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;3,9;15,6;20,9;1745,1;511,9;0;0;0;-6,8;-2;15,6;9,1;-783,2;509,8;0;0;0;11,1;3,2;15,7;17,3;1422,7;508,5;0;0;0;15;4,3;15,6;20,9;1694,8;508,6;0;0;0;-3,6;-1;15,8;4,9;-394,3;513,4;
2019 12 10 15:13:46:723;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4,1;15,6;20,9;1609,4;513,4;0;0;0;-6,4;-2,8;15,7;9,1;-654,9;510,7;0;0;0;10,5;3,1;15,7;17,3;1405,9;509;0;0;0;15,3;4,3;15,7;20,9;1751,8;508,6;0;0;0;-3,7;-0,8;15,5;4,9;-452,4;513,3;
2019 12 10 15:13:46:743;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4,3;15,9;20,9;1609,9;512,9;0;0;0;-8,2;-2,3;15,7;9,1;-897,1;510,5;0;0;0;11,1;3,2;15,5;17,3;1411,8;509,1;0;0;0;15,3;4,2;15,7;20,9;1777,2;509,2;0;0;0;-3,1;-1;15,4;4,9;-354;513,1;
2019 12 10 15:13:46:763;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,2;16,1;20,9;1707,5;513,1;0;0;0;-7;-2;15,7;9,1;-839;510,6;0;0;0;10,9;3;15,9;17,3;1368,7;507,9;0;0;0;15,5;4,3;15,7;20,9;1829,9;509,2;0;0;0;-3,6;-0,9;15,6;4,9;-438,6;514,4;
2019 12 10 15:13:46:783;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,1;15,6;20,9;1675,1;511,7;0;0;0;-9,6;-2,3;15,9;9,1;-1023,7;508,6;0;0;0;11,3;3,2;15,6;17,3;1423,7;509,8;0;0;0;14,7;4,3;15,6;20,9;1798,3;509,5;0;0;0;-3,1;-1;15,6;4,9;-351,9;513,1;
2019 12 10 15:13:46:803;4;1;0;1;1;0;1;1;1;0;0;0;0;14,6;4,1;15,6;20,9;1737,1;512,5;0;0;0;-6,8;-2,2;15,9;9,1;-725,9;508;0;0;0;10,7;3,2;16,1;17,3;1404,1;508,7;0;0;0;14,9;4,4;15,7;20,9;1734,8;507,5;0;0;0;-3,7;-1,2;15,6;4,9;-375,3;513,1;
