sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 16:37:31:813;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,5;-2,5;-0,1;6,9;120;522,8;0;0;0;6;1,8;-0;2,3;126,3;518,8;0;0;0;-6,7;-2;0;6,9;129,1;518,6;0;0;0;-9,1;-2,7;0;6,8;127,7;518,9;0;0;0;5,2;1,5;0;2,2;100,1;522,7;
2019 12 10 16:37:31:833;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,3;-2,4;0;6,9;132,3;523,1;0;0;0;6,1;1,7;0;2,3;112,9;518,7;0;0;0;-6,8;-2;0;6,9;117,6;518,5;0;0;0;-9,2;-2,7;-0;6,8;138,6;518,8;0;0;0;5,2;1,5;0;2,2;108,8;523;
2019 12 10 16:37:31:853;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,2;-2,4;0;6,9;135,5;523,1;0;0;0;6;1,8;0;2,3;109,4;518,6;0;0;0;-6,7;-2;-0,1;6,9;116,8;518,3;0;0;0;-9,3;-2,7;0;6,8;168,6;518,6;0;0;0;5,2;1,5;-0;2,2;82,4;522,9;
2019 12 10 16:37:31:873;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,3;-2,4;-0;6,9;116,9;523,1;0;0;0;5,9;1,8;0;2,3;129,7;518,7;0;0;0;-6,8;-2;0;6,9;126,7;518,6;0;0;0;-9,4;-2,7;0;6,8;138,7;518,8;0;0;0;5,1;1,5;0;2,2;90;522,7;
2019 12 10 16:37:31:893;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,3;-2,4;0;6,9;153,6;522,8;0;0;0;6,1;1,7;0;2,3;100,6;518,4;0;0;0;-6,8;-2;-0;6,9;111,1;518,2;0;0;0;-9,2;-2,7;-0;6,8;144,9;518,7;0;0;0;5;1,5;0;2,2;92,3;522,7;
2019 12 10 16:37:31:913;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,2;-2,4;-0;6,9;127,9;523,1;0;0;0;6;1,7;0;2,3;107,4;518,6;0;0;0;-6,8;-1,9;0;6,9;102,8;518,5;0;0;0;-8,9;-2,6;-0;6,8;156,1;518,8;0;0;0;5;1,5;0;2,2;112;522,7;
2019 12 10 16:37:31:933;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,1;-2,4;0;6,9;133,3;523;0;0;0;6;1,7;-0;2,3;107,8;518,3;0;0;0;-6,7;-2;-0,1;6,9;113,6;518,4;0;0;0;-8,9;-2,6;-0;6,8;161,6;518,5;0;0;0;5,1;1,5;0;2,2;117,8;522,8;
2019 12 10 16:37:31:953;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,2;-2,4;0;6,9;124,1;523,1;0;0;0;6;1,7;-0;2,3;89,7;518,4;0;0;0;-6,6;-2;-0;6,9;126,4;518,1;0;0;0;-8,8;-2,6;0;6,8;119,8;518,7;0;0;0;5,1;1,5;0;2,2;102;522,7;
2019 12 10 16:37:31:973;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,1;-2,4;0;6,9;144,3;523,1;0;0;0;5,9;1,7;-0;2,3;117,1;518,5;0;0;0;-6,7;-1,9;0;6,9;123,1;518,2;0;0;0;-8,8;-2,5;0;6,8;141,1;518,6;0;0;0;5;1,6;0;2,2;100,3;522,9;
2019 12 10 16:37:31:993;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,1;-2,4;0;6,9;126,6;522,9;0;0;0;5,9;1,7;0,1;2,3;111,2;518,2;0;0;0;-6,7;-2;-0;6,9;124,5;518,2;0;0;0;-8,7;-2,6;0;6,8;136,7;518,5;0;0;0;5,2;1,5;-0;2,2;98,5;522,7;
2019 12 10 16:37:32:013;5;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,4;0;6,9;119,5;522,7;0;0;0;5,8;1,7;0;2,3;101,8;518,7;0;0;0;-6,7;-2;-0;6,9;123,3;518,3;0;0;0;-8,7;-2,5;-0;6,8;126,8;518,4;0;0;0;5,1;1,5;-0,1;2,2;102,3;522,6;
2019 12 10 16:37:32:033;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,1;-2,4;-0;6,9;130,8;522,7;0;0;0;5,8;1,7;0,1;2,3;105,3;518,1;0;0;0;-6,7;-2;0;6,9;138,1;518,1;0;0;0;-8,7;-2,5;0;6,8;104,4;518,2;0;0;0;5,4;1,6;0;2,2;90,9;522,6;
2019 12 10 16:37:32:053;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,1;-2,3;0;6,9;129,9;522,7;0;0;0;5,8;1,7;0;2,3;116,4;518,6;0;0;0;-6,7;-2;-0;6,9;122,9;518,5;0;0;0;-8,5;-2,5;0;6,8;129,8;518,7;0;0;0;5,6;1,6;0;2,2;80,6;522,7;
2019 12 10 16:37:32:073;5;0;1;0;1;0;1;0;1;0;0;0;0;-8,1;-2,4;0,1;6,9;136,3;522,9;0;0;0;5,8;1,7;0;2,3;115,8;518,5;0;0;0;-6,7;-1,9;-0;6,9;115,9;518,1;0;0;0;-8,4;-2,5;-0,1;6,8;143,8;518,5;0;0;0;5,5;1,6;-0;2,2;96,4;522,7;
2019 12 10 16:37:32:093;5;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,3;0;6,9;114,4;522,9;0;0;0;5,9;1,7;0;2,3;116,7;518,6;0;0;0;-6,7;-1,9;0;6,9;135;518,6;0;0;0;-8,4;-2,4;0;6,8;142,7;518,7;0;0;0;5,7;1,6;0;2,2;93,3;522,9;
2019 12 10 16:37:32:113;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,9;-2,3;0;6,9;139,8;522,9;0;0;0;5,8;1,7;0;2,3;103;518,7;0;0;0;-6,6;-1,9;0;6,9;127,6;518,7;0;0;0;-8,4;-2,4;0;6,8;128;519;0;0;0;5,7;1,7;0;2,2;102,7;522,9;
2019 12 10 16:37:32:133;5;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,3;0,1;6,9;128,4;522,9;0;0;0;5,7;1,7;0;2,3;114,9;518,8;0;0;0;-6,7;-1,9;0;6,9;106,5;518,5;0;0;0;-8,3;-2,4;0;6,8;143,3;518,7;0;0;0;5,7;1,7;0;2,2;112,7;522,7;
2019 12 10 16:37:32:153;5;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,3;0;6,9;153,1;523,2;0;0;0;5,8;1,7;0;2,3;98,7;518,6;0;0;0;-6,7;-1,9;-0;6,9;83;518,8;0;0;0;-8,2;-2,4;0;6,7;125,4;518,6;0;0;0;5,9;1,7;0;2,2;112;522,9;
2019 12 10 16:37:32:173;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,9;-2,3;-0;6,9;132,9;522,9;0;0;0;5,9;1,7;0,1;2,3;95;518,4;0;0;0;-6,6;-2;0;6,9;113,2;518,4;0;0;0;-8,1;-2,4;0;6,7;115,5;518,5;0;0;0;5,9;1,7;-0,1;2,2;96;522,4;
2019 12 10 16:37:32:193;5;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,3;-0;6,9;110,7;523,1;0;0;0;5,7;1,7;0;2,3;136,4;518,6;0;0;0;-6,4;-2;-0;6,9;153,7;518,7;0;0;0;-8,1;-2,4;0;6,7;127,7;518,6;0;0;0;5,9;1,8;0;2,2;104,1;522,9;
2019 12 10 16:37:32:213;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,9;-2,3;0;6,9;89,6;522,8;0;0;0;5,7;1,7;0;2,3;106,6;518,7;0;0;0;-6,6;-1,9;-0;6,9;133,5;518,6;0;0;0;-8;-2,4;0;6,7;137,6;518,8;0;0;0;6;1,7;-0,1;2,2;110,3;522,7;
2019 12 10 16:37:32:233;5;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,3;-0;6,9;109,5;523,1;0;0;0;5,6;1,7;0,1;2,3;109,5;518,7;0;0;0;-6,7;-1,9;0,1;6,9;98,1;518,5;0;0;0;-7,9;-2,4;-0,1;6,7;137,5;518,6;0;0;0;6,1;1,8;0;2,2;114,8;523,1;
2019 12 10 16:37:32:253;5;0;1;0;1;0;1;0;1;0;0;0;0;-8;-2,3;-0;6,9;85,8;522,8;0;0;0;5,8;1,7;0;2,3;109,8;518,6;0;0;0;-6,7;-1,9;-0;6,9;109,4;518,3;0;0;0;-7,9;-2,3;-0;6,7;139,2;518,5;0;0;0;6,1;1,8;0;2,2;111,9;522,6;
2019 12 10 16:37:32:273;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,8;-2,3;0;6,9;141,2;523,1;0;0;0;5,9;1,7;0;2,3;98,7;518,9;0;0;0;-6,6;-1,9;0,1;6,9;120,6;518,8;0;0;0;-7,9;-2,3;-0;6,7;97;518,6;0;0;0;6,2;1,8;0;2,2;110,4;523;
2019 12 10 16:37:32:293;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,8;-2,3;-0;6,9;102;523,2;0;0;0;5,7;1,7;0;2,3;125,2;518,8;0;0;0;-6,6;-1,9;0;6,9;103,3;518,6;0;0;0;-7,8;-2,3;0;6,7;137,5;518,8;0;0;0;6,2;1,9;-0;2,2;121,7;523,2;
2019 12 10 16:37:32:313;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,8;-2,3;0;6,9;112,9;523,2;0;0;0;5,7;1,7;0;2,3;107,9;518,7;0;0;0;-6,6;-1,9;0;6,9;104,1;518,5;0;0;0;-7,8;-2,3;0;6,7;123,9;518,6;0;0;0;6,3;1,9;0;2,2;114,2;522,9;
2019 12 10 16:37:32:333;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,9;-2,3;0;6,9;110,2;523;0;0;0;5,8;1,6;-0,1;2,3;103,2;518,4;0;0;0;-6,6;-1,9;0;6,9;101,9;518,3;0;0;0;-7,7;-2,2;0;6,7;110,7;518,6;0;0;0;6,5;1,8;-0,2;2,2;94,8;522,6;
2019 12 10 16:37:32:353;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,7;-2,3;0;6,8;137,4;523,1;0;0;0;5,7;1,7;0;2,3;87,5;518,6;0;0;0;-6,6;-1,9;0;6,9;104;518,4;0;0;0;-7,6;-2,3;-0;6,7;99,6;518,7;0;0;0;6,5;1,9;0;2,2;122,5;522,7;
2019 12 10 16:37:32:373;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,7;-2,3;-0;6,8;112;522,8;0;0;0;5,7;1,6;-0;2,3;116,1;518,6;0;0;0;-6,4;-2;-0;6,9;125,6;518,2;0;0;0;-7,5;-2,2;0;6,7;142,6;518,4;0;0;0;6,6;1,9;-0,1;2,2;119;522,8;
2019 12 10 16:37:32:393;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,7;-2,2;0;6,8;97,7;523,4;0;0;0;5,7;1,7;-0;2,3;108,9;518,6;0;0;0;-6,6;-1,9;0;6,9;110,7;518,5;0;0;0;-7,5;-2,2;0;6,7;119,1;518,6;0;0;0;6,5;1,9;-0;2,2;151,9;523;
2019 12 10 16:37:32:413;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,7;-2,2;0;6,8;121,2;523,3;0;0;0;5,7;1,7;0;2,3;114,9;518,2;0;0;0;-6,5;-1,9;-0;6,9;121,8;518,5;0;0;0;-7,4;-2,1;0,2;6,7;132,4;518,6;0;0;0;6,6;1,9;-0,1;2,2;118,9;523;
2019 12 10 16:37:32:433;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,8;-2,2;0,2;6,8;123,2;523,2;0;0;0;5,8;1,7;0;2,3;76,8;518,4;0;0;0;-6,6;-1,9;-0;6,9;100,1;518,4;0;0;0;-7,5;-2,1;0;6,7;106;518,5;0;0;0;6,7;2;0;2,2;119,1;522,9;
2019 12 10 16:37:32:453;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,8;-2,3;-0,2;6,8;132,2;523,1;0;0;0;5,7;1,7;-0;2,3;128,3;518,4;0;0;0;-6,6;-1,9;0,1;6,8;98,7;518,4;0;0;0;-7,4;-2,2;0;6,7;91,6;518,3;0;0;0;6,8;2;0;2,2;100,3;522,7;
2019 12 10 16:37:32:473;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,8;-2,2;0;6,8;123;523,1;0;0;0;5,7;1,6;-0,1;2,3;106,7;518,6;0;0;0;-6,6;-1,9;0;6,8;98,7;518,5;0;0;0;-7,3;-2,1;0;6,7;118,6;518,6;0;0;0;6,9;2;0;2,2;115,1;522,9;
2019 12 10 16:37:32:493;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,8;-2,2;0;6,8;125,1;523,2;0;0;0;5,7;1,7;0;2,3;99,7;518,8;0;0;0;-6,6;-1,9;0;6,8;99,3;518,7;0;0;0;-7,2;-2,2;-0,1;6,7;118,5;518,9;0;0;0;6,8;2;0;2,2;138,3;522,9;
2019 12 10 16:37:32:513;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,8;-2,2;0;6,8;109,1;523,4;0;0;0;5,7;1,7;0;2,3;118;518,7;0;0;0;-6,5;-1,9;-0,1;6,8;101,1;518,7;0;0;0;-7,2;-2,1;-0,1;6,7;119;519;0;0;0;7;2,1;0,1;2,2;128;523;
2019 12 10 16:37:32:533;5;0;1;0;1;0;1;0;1;0;0;0;0;-7,7;-2,3;0;6,8;148,2;523,1;0;0;0;5,8;1,7;-0;2,3;79,7;518,6;0;0;0;-6,6;-1,9;0;6,8;106,1;518,4;0;0;0;-7,1;-2,1;-0;6,7;131,3;518,7;0;0;0;7,1;2;0;2,2;115,3;522,9;
2019 12 10 16:37:32:553;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,7;-2,2;0;6,8;120,5;523,3;0;0;0;5,8;1,7;0,1;2,3;104,9;518,6;0;0;0;-6,4;-1,9;0;6,8;121,3;518,7;0;0;0;-7;-2;0;6,7;141,7;518,9;0;0;0;7,1;2,1;-0;2,2;117;523,2;
2019 12 10 16:37:32:573;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,7;-2,2;0;6,8;129,9;523,4;0;0;0;5,7;1,6;0;2,3;110;518,8;0;0;0;-6,6;-1,9;0;6,8;89,5;518,8;0;0;0;-7,1;-2,1;0;6,7;91,8;519;0;0;0;7,1;2,1;-0,1;2,2;140,9;523;
2019 12 10 16:37:32:593;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,5;-2,2;-0,1;6,8;148,5;523,2;0;0;0;5,8;1,7;0;2,3;105;518,6;0;0;0;-6,5;-1,9;0,1;6,8;107,2;518,5;0;0;0;-7;-2,1;0;6,7;123,7;518,6;0;0;0;7,2;2,1;0;2,2;125,7;522,9;
2019 12 10 16:37:32:613;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,6;-2,2;-0;6,8;129,1;523,2;0;0;0;5,7;1,7;0;2,3;90,7;518,8;0;0;0;-6,5;-1,8;0;6,8;114,1;518,5;0;0;0;-6,9;-2;-0,1;6,7;129,6;518,7;0;0;0;7,2;2,2;0;2,2;124,2;523;
2019 12 10 16:37:32:633;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,5;-2,2;0;6,8;123,4;523,3;0;0;0;5,6;1,6;0;2,3;104,9;518,7;0;0;0;-6,4;-1,9;0;6,8;136,8;518,6;0;0;0;-6,9;-2;0;6,7;125;519,1;0;0;0;7,3;2,1;-0,1;2,2;115,2;523;
2019 12 10 16:37:32:653;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,6;-2,2;-0;6,8;108,3;523;0;0;0;5,6;1,7;-0;2,3;115;518,6;0;0;0;-6,5;-1,9;0;6,8;79,1;518,5;0;0;0;-7;-2;0;6,7;100,2;518,7;0;0;0;7,4;2,2;0;2,2;114,9;523,1;
2019 12 10 16:37:32:673;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,5;-2,2;0;6,8;123,7;523,1;0;0;0;5,7;1,7;0;2,3;117,8;518,7;0;0;0;-6,5;-1,9;0;6,8;96,4;518,5;0;0;0;-6,9;-2;0;6,7;110,2;518,8;0;0;0;7,4;2,2;0;2,2;116;523,1;
2019 12 10 16:37:32:693;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,5;-2,2;0;6,8;123,7;522,9;0;0;0;5,8;1,7;-0;2,3;98,4;518,6;0;0;0;-6,4;-1,9;0;6,8;119,9;518,5;0;0;0;-6,8;-2;0;6,7;112,3;518,6;0;0;0;7,4;2,2;0;2,2;106,3;522,8;
2019 12 10 16:37:32:713;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,4;-2,2;0;6,8;147,1;523,2;0;0;0;5,7;1,7;0;2,3;113;518,5;0;0;0;-6,4;-1,9;0;6,8;139,9;518,4;0;0;0;-6,7;-2;0;6,7;110,6;518,5;0;0;0;7,6;2,2;0;2,2;117,2;522,7;
2019 12 10 16:37:32:733;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,5;-2,2;0;6,8;118,8;523,1;0;0;0;5,7;1,7;0;2,3;114,2;518,9;0;0;0;-6,4;-1,9;-0;6,8;127,7;518,6;0;0;0;-6,7;-2;-0;6,7;96,6;518,7;0;0;0;7,5;2,2;-0,1;2,2;99,8;523,2;
2019 12 10 16:37:32:753;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,6;-2,2;0;6,8;130,7;523,3;0;0;0;5,7;1,7;0;2,3;114,7;518,7;0;0;0;-6,4;-1,9;-0,1;6,8;98,7;518,8;0;0;0;-6,8;-1,9;0;6,7;112,2;519;0;0;0;7,5;2,2;0;2,2;121,1;523,2;
2019 12 10 16:37:32:773;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,5;-2,2;-0;6,8;106;523,2;0;0;0;5,7;1,6;0;2,3;94,4;518,8;0;0;0;-6,5;-1,8;-0;6,8;100,6;518,5;0;0;0;-6,7;-2;0;6,7;102;519;0;0;0;7,7;2,2;-0;2,2;107,7;523;
2019 12 10 16:37:32:793;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,4;-2,2;0;6,8;132,5;523,2;0;0;0;5,6;1,7;0;2,3;119,5;518,7;0;0;0;-6,4;-1,9;0;6,8;95,2;518,4;0;0;0;-6,6;-1,9;0;6,7;104;518,8;0;0;0;7,7;2,3;0;2,2;119,8;523;
2019 12 10 16:37:32:813;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,4;-2,2;-0;6,8;127,7;523,1;0;0;0;5,7;1,7;0;2,3;99,9;518,6;0;0;0;-6,4;-1,8;-0;6,8;93,3;518,4;0;0;0;-6,6;-2;0;6,7;127,3;518,7;0;0;0;7,7;2,2;0;2,2;119,3;522,9;
2019 12 10 16:37:32:833;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,4;-2,2;0;6,8;118,9;522,8;0;0;0;5,6;1,7;0;2,3;113,9;518,6;0;0;0;-6,4;-1,9;-0;6,8;95,7;518,5;0;0;0;-6,6;-1,9;-0,1;6,7;112,7;518,7;0;0;0;7,8;2,3;0;2,2;108,7;522,7;
2019 12 10 16:37:32:853;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,4;-2,1;-0;6,8;129,2;523,2;0;0;0;5,7;1,7;0;2,3;117,7;518,7;0;0;0;-6,4;-1,9;-0;6,8;120,7;518,5;0;0;0;-6,6;-1,9;-0;6,7;109,8;518,9;0;0;0;7,8;2,3;-0;2,2;118,2;522,8;
2019 12 10 16:37:32:873;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,3;-2,2;-0,1;6,8;152,9;523,2;0;0;0;5,8;1,7;0;2,3;99,8;518,8;0;0;0;-6,3;-1,8;0;6,8;103,2;518,7;0;0;0;-6,5;-1,9;-0;6,7;103;519,2;0;0;0;7,9;2,4;0;2,2;119,9;523;
2019 12 10 16:37:32:893;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,4;-2,1;0;6,8;111,8;523,2;0;0;0;5,7;1,7;-0;2,3;122,7;518,4;0;0;0;-6,3;-1,9;-0,1;6,8;123,5;518,5;0;0;0;-6,4;-1,9;-0;6,7;109;518,8;0;0;0;7,9;2,3;0;2,2;133;523;
2019 12 10 16:37:32:913;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,4;-2,1;0;6,8;108,8;523,2;0;0;0;5,7;1,7;-0;2,3;97,3;518,8;0;0;0;-6,3;-1,9;0;6,8;123,9;518,6;0;0;0;-6,4;-1,9;0;6,7;97,7;518,9;0;0;0;7,9;2,3;0;2,2;114;522,9;
2019 12 10 16:37:32:933;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,3;-2,1;0;6,8;122;523,1;0;0;0;5,7;1,7;0;2,3;107,5;518,8;0;0;0;-6,4;-1,9;0;6,8;119,9;518,7;0;0;0;-6,5;-1,8;0;6,7;88,9;518,9;0;0;0;8;2,3;0;2,2;125,4;523;
2019 12 10 16:37:32:953;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,3;-2,1;0,1;6,8;123,1;523,4;0;0;0;5,8;1,7;0;2,3;95,7;518,6;0;0;0;-6,3;-1,8;0;6,8;102,5;518,8;0;0;0;-6,2;-1,9;0;6,7;132,3;518,8;0;0;0;8;2,3;0;2,2;102,1;523;
2019 12 10 16:37:32:973;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,2;-2,1;0;6,8;108;523,3;0;0;0;5,7;1,7;0;2,3;100,4;518,7;0;0;0;-6,2;-1,8;0;6,8;110,4;518,7;0;0;0;-6,3;-1,9;0;6,7;121,7;518,9;0;0;0;8;2,4;0;2,2;112,1;523;
2019 12 10 16:37:32:993;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,3;-2,1;0;6,8;116;523,2;0;0;0;5,7;1,7;-0;2,3;107,1;518,7;0;0;0;-6,3;-1,9;-0;6,8;100;518,8;0;0;0;-6,3;-1,8;0;6,7;113,6;519;0;0;0;8,1;2,4;-0;2,2;105,9;523;
2019 12 10 16:37:33:013;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,3;-2,1;0;6,8;132,8;523,4;0;0;0;5,8;1,7;-0;2,3;88,2;519;0;0;0;-6,3;-1,8;-0,1;6,8;119,6;518,6;0;0;0;-6,3;-1,8;0;6,7;101,6;518,8;0;0;0;8,1;2,4;0;2,2;99,6;523,3;
2019 12 10 16:37:33:033;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,3;-2,2;-0;6,8;118,8;523,3;0;0;0;5,7;1,7;-0;2,3;97,6;519,2;0;0;0;-6,3;-1,8;0;6,8;109,4;518,9;0;0;0;-6,3;-1,8;0,1;6,7;111,6;519,1;0;0;0;8,2;2,4;0;2,2;108,7;523,4;
2019 12 10 16:37:33:053;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,3;-2,2;-0,1;6,8;107,4;523,3;0;0;0;5,8;1,7;0;2,3;106,8;519,1;0;0;0;-6,3;-1,8;0;6,8;109,4;519;0;0;0;-6,2;-1,8;0;6,7;91,9;519,2;0;0;0;8,2;2,4;0;2,2;129,3;523,4;
2019 12 10 16:37:33:073;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,1;-2,1;0;6,8;144,2;523,2;0;0;0;5,7;1,7;-0;2,3;125,3;518,8;0;0;0;-6,3;-1,9;-0,1;6,8;100,5;518,7;0;0;0;-6,1;-1,9;0;6,7;111,5;519;0;0;0;8,2;2,4;0;2,2;136,5;523,2;
2019 12 10 16:37:33:093;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,2;-2;0,1;6,8;140,6;523,4;0;0;0;5,7;1,6;-0;2,3;96,9;518,8;0;0;0;-6,2;-1,8;-0;6,8;111,7;518,8;0;0;0;-6,2;-1,8;0;6,7;121,4;519,1;0;0;0;8,2;2,4;-0,1;2,2;148,7;523,1;
2019 12 10 16:37:33:113;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,1;-2,1;0;6,8;106,1;523,2;0;0;0;5,7;1,7;-0;2,3;106,8;519,1;0;0;0;-6,1;-1,9;0;6,8;128,8;518,7;0;0;0;-6,2;-1,8;0;6,7;120,4;519;0;0;0;8,3;2,4;0;2,2;154,3;523,5;
2019 12 10 16:37:33:133;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,1;-2,1;0;6,8;116,4;523,2;0;0;0;5,7;1,7;0;2,3;102,3;519;0;0;0;-6;-1,8;0;6,8;132,5;518,6;0;0;0;-6,2;-1,8;-0;6,7;99,8;518,9;0;0;0;8,3;2,4;0;2,2;109,9;523,3;
2019 12 10 16:37:33:153;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,1;-2,1;0;6,8;107,6;523,4;0;0;0;5,7;1,7;0;2,3;108,6;518,9;0;0;0;-6,2;-1,8;0;6,8;123,4;518,5;0;0;0;-6,1;-1,8;0;6,7;103,3;518,8;0;0;0;8,4;2,4;0;2,2;111,1;523,2;
2019 12 10 16:37:33:173;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,1;-2,1;0;6,8;140,7;523,3;0;0;0;5,7;1,7;0;2,3;106,3;518,6;0;0;0;-6,3;-1,8;0;6,8;112,7;518,6;0;0;0;-6,1;-1,8;0;6,7;87,3;518,9;0;0;0;8,3;2,4;0;2,2;139,9;523;
2019 12 10 16:37:33:193;4;0;1;0;1;0;1;0;1;0;0;0;0;-7,1;-2,1;0,1;6,8;144;523,3;0;0;0;5,6;1,7;0;2,3;104,3;518,7;0;0;0;-6,2;-1,9;-0;6,8;123,7;518,9;0;0;0;-6;-1,8;0;6,7;108,7;518,9;0;0;0;8,4;2,4;0;2,2;140,3;523,1;
